,Line num,Command
0,1,\documentclass
1,2,\usepackage
2,2,\gtrsim
3,4,\usepackage
4,5,\usepackage
5,6,\usepackage
6,7,\usepackage
7,8,\setlength
8,8,\emergencystretch
9,10,\usepackage
10,11,\hypersetup
11,13,\usepackage
12,13,\coloneqq
13,14,\usepackage
14,16,\usepackage
15,17,\usetikzlibrary
16,18,\tikzset
17,21,\node
18,21,\backslash
19,28,\usepackage
20,29,\newunicodechar
21,30,\newunicodechar
22,34,\newtheorem
23,35,\newtheorem
24,36,\newtheorem
25,37,\newtheorem
26,39,\theoremstyle
27,40,\newtheorem
28,41,\newtheorem
29,43,\theoremstyle
30,44,\newtheorem
31,45,\newtheorem
32,47,\numberwithin
33,54,\newcommand
34,54,\RR
35,54,\mathbb
36,55,\newcommand
37,55,\NN
38,55,\mathbb
39,56,\newcommand
40,56,\calX
41,56,\mathcal
42,57,\newcommand
43,57,\calA
44,57,\mathcal
45,58,\newcommand
46,58,\calB
47,58,\mathcal
48,59,\newcommand
49,59,\cs
50,60,\newcommand
51,60,\ds
52,60,\ref
53,61,\newcommand
54,61,\es
55,62,\newcommand
56,62,\fs
57,62,\ref
58,63,\def
59,63,\ii
60,63,\bf
61,65,\newcommand
62,65,\opt
63,65,\text
64,66,\newcommand
65,66,\HS
66,66,\text
67,69,\DeclareMathOperator
68,69,\EE
69,69,\mathbb
70,70,\newcommand
71,70,\PP
72,70,\mathbb
73,71,\DeclareMathOperator
74,71,\Dom
75,74,\newcommand
76,74,\calE
77,74,\mathcal
78,76,\DeclareMathOperator
79,76,\Ent
80,77,\DeclareMathOperator
81,77,\Var
82,78,\DeclareMathOperator
83,78,\Cov
84,79,\DeclareMathOperator
85,79,\Med
86,81,\DeclareMathOperator
87,81,\Poiss
88,82,\DeclareMathOperator
89,82,\supp
90,84,\newcommand
91,84,\ind
92,84,\mathbf
93,85,\newcommand
94,85,\indbr
95,85,\ind
96,86,\newcommand
97,86,\sgn
98,86,\operatorname
99,87,\newcommand
100,87,\abs
101,87,\left
102,87,\vert
103,87,\right
104,87,\vert
105,88,\newcommand
106,88,\norm
107,88,\left
108,88,\Vert
109,88,\right
110,88,\Vert
111,94,\makeatletter
112,95,\newcommand
113,95,\addresseshere
114,96,\enddoc
115,96,\let
116,96,\enddoc
117,96,\relax
118,98,\makeatother
119,101,\title
120,103,\author
121,103,\l
122,104,\address
123,105,\email
124,107,\author
125,107,\l
126,108,\address
127,109,\email
128,111,\author
129,111,\l
130,112,\address
131,113,\email
132,115,\thanks
133,118,\date
134,121,\makeatletter
135,122,\textup
136,123,\makeatother
137,124,\subjclass
138,131,\keywords
139,136,document
140,140,abstract
141,141,\to
142,148,\maketitle
143,150,\tableofcontents
144,155,\section
145,157,\subsection
146,159,\cite
147,159,\cite
148,160,\cite
149,161,\l
150,161,\cite
151,162,\cite
152,164,\RR
153,170,\ref
154,172,\ref
155,173,\mathcal
156,173,\mathcal
157,173,\Dom
158,173,\calE
159,173,\subseteq
160,173,\mathcal
161,173,\calE
162,175,\calE
163,176,equation
164,177,\label
165,178,\Var_
166,178,\le
167,178,\calE
168,180,\in
169,180,\Dom
170,180,\calE
171,180,\Var_
172,180,\calX
173,180,\calB
174,180,\int_
175,180,\calX
176,182,\colon
177,182,\calX
178,182,\to
179,182,\RR
180,183,displaymath
181,184,\Ent_
182,184,\log
183,184,\log
184,186,\rho_0
185,187,equation
186,188,\label
187,189,\rho_0
188,189,\Ent_
189,189,\leq
190,189,\calE
191,189,\log
192,191,\in
193,191,\Dom
194,191,\calE
195,191,\log
196,191,\in
197,191,\Dom
198,191,\calE
199,195,\cite
200,195,\in
201,197,\in
202,197,\alpha_p
203,198,equation
204,199,\label
205,200,\alpha_p
206,200,\leq
207,200,\frac
208,200,\calE
209,202,\in
210,202,\Dom
211,202,\calE
212,202,\in
213,202,\Dom
214,202,\calE
215,204,\eqref
216,204,\eqref
217,204,\alpha_p
218,204,\to
219,206,\eqref
220,206,\alpha_p
221,206,\eqref
222,207,\eqref
223,207,\liminf
224,207,\to
225,207,\cite
226,208,\cite
227,208,\cite
228,209,\cite
229,209,\ref
230,211,\ref
231,212,theorem
232,213,\eqref
233,213,\rho_0
234,213,\eqref
235,213,\in
236,213,\alpha_p
237,214,\rho
238,214,\opt_0
239,214,\lim_
240,214,\to
241,214,\alpha_p
242,214,\opt
243,219,\cite
244,219,\cite
245,219,\cite
246,219,\ref
247,220,\cite
248,220,\cite
249,222,\eqref
250,223,\cite
251,224,\eqref
252,226,\ref
253,226,\ref
254,226,\ref
255,228,\ref
256,231,\subsubsection
257,232,\l
258,234,\subsection
259,235,\label
260,237,\calX
261,237,\calB
262,237,\mathcal
263,237,\colon
264,237,\Dom
265,237,\calE
266,237,\times
267,237,\Dom
268,237,\calE
269,237,\to
270,237,\RR
271,237,\Dom
272,237,\calE
273,237,\mathcal
274,237,\calX
275,239,\mathcal
276,240,assumption
277,241,\label
278,242,\leavevmode
279,243,\varphi
280,243,\colon
281,243,\RR
282,243,\to
283,243,\RR
284,243,\in
285,243,\Dom
286,243,\calE
287,243,\varphi
288,243,\circ
289,243,\in
290,243,\Dom
291,243,\calE
292,243,\in
293,243,\Dom
294,243,\calE
295,244,align
296,245,\le
297,247,\in
298,247,\calX
299,248,align
300,249,\calE
301,249,\le
302,249,\calE
303,253,remark
304,254,\in
305,254,\Dom
306,254,\calE
307,254,\varphi
308,254,\colon
309,254,\RR
310,254,\to
311,254,\RR
312,255,align
313,256,\calE
314,256,\varphi
315,256,\varphi
316,256,\le
317,256,\calE
318,259,displaymath
319,260,\calE
320,262,\in
321,262,\RR
322,262,\varphi
323,262,\colon
324,262,\RR
325,262,\to
326,262,\RR
327,262,\varphi
328,262,\circ
329,262,\in
330,262,\Dom
331,262,\calE
332,263,displaymath
333,264,\calE
334,264,\varphi
335,264,\circ
336,264,\ge
337,269,\ref
338,269,\mathcal
339,269,\ref
340,269,\ref
341,271,\mathcal
342,271,\mathcal
343,271,\subseteq
344,271,\calX
345,271,\colon
346,271,\calA
347,271,\times
348,271,\calA
349,271,\to
350,271,\mathcal
351,271,\ge
352,271,\in
353,271,\calA
354,271,\cap
355,271,\Dom
356,271,\calE
357,272,align
358,273,\calE
359,273,\int_
360,273,\mathcal
361,278,\emph
362,279,align
363,280,\frac
364,280,\Big
365,280,\Big
366,282,\calX
367,282,\Dom
368,282,\calA_0
369,282,\subseteq
370,282,\Dom
371,282,\calA
372,282,\cite
373,282,\mathcal
374,285,\subsection
375,288,\cite
376,290,\ge
377,290,\mathcal
378,290,\RR
379,291,displaymath
380,292,\sum_
381,292,\frac
382,292,\partial
383,292,\partial
384,292,\partial
385,292,\sum_
386,292,\frac
387,292,\partial
388,292,\partial
389,294,\RR
390,294,\times
391,294,\colon
392,294,\RR
393,294,\to
394,294,\RR
395,295,\calA
396,295,\infty
397,295,\RR
398,296,displaymath
399,297,\sum_
400,297,\frac
401,297,\partial
402,297,\partial
403,297,\frac
404,297,\partial
405,297,\partial
406,299,\ge
407,300,displaymath
408,301,\calE
409,301,\int_
410,301,\mathcal
411,301,\sum_
412,301,\frac
413,301,\partial
414,301,\partial
415,301,\frac
416,301,\partial
417,301,\partial
418,303,\in
419,303,\calA_0
420,303,\calA_0
421,303,\sqrt
422,303,\calE
423,304,\nabla
424,304,\colon
425,304,\RR
426,304,\to
427,304,\RR
428,304,\frac
429,305,\ref
430,307,\medskip
431,310,align
432,311,\frac
433,311,\int_
434,311,\mathcal
435,313,\mapsto
436,313,\mathcal
437,313,\calX
438,313,\in
439,313,\calB
440,313,\mapsto
441,314,equation
442,317,\calA
443,317,\times
444,317,\calA
445,318,displaymath
446,319,\calA
447,319,\in
448,319,\calX
449,319,\colon
450,319,\int_
451,319,\mathcal
452,319,\infty
453,319,\textrm
454,322,align
455,323,\calE
456,323,\frac
457,323,\int_
458,323,\calX
459,323,\int_
460,323,\mathcal
461,325,\Dom
462,325,\calE
463,325,\in
464,325,\mathcal
465,325,\colon
466,325,\int_
467,325,\calX
468,325,\int_
469,325,\calX
470,325,\infty
471,326,\ref
472,327,\eqref
473,329,align
474,330,\calE
475,330,\int_
476,330,\calX
477,330,\int_
478,330,\mathcal
479,333,align
480,334,\calE
481,334,\int_
482,334,\calX
483,334,\int_
484,334,\mathcal
485,334,\int_
486,334,\calX
487,334,\Gamma_
488,337,align
489,338,\Gamma_
490,338,\int_
491,338,\mathcal
492,340,\Gamma_
493,343,\mathcal
494,343,\calX
495,343,\infty
496,343,\in
497,343,\calX
498,344,displaymath
499,345,\int_
500,345,\calX
501,349,\cite
502,349,\ref
503,352,\subsection
504,352,\label
505,352,\label
506,354,\ref
507,354,\cite
508,356,definition
509,360,equation
510,361,\label
511,362,\Var_
512,362,\le
513,362,\calE
514,363,\tag
515,363,\text
516,365,\in
517,365,\Dom
518,365,\calE
519,367,\rho_0
520,368,equation
521,369,\label
522,370,\rho_0
523,370,\Ent_
524,370,\leq
525,370,\calE
526,370,\log
527,371,\tag
528,371,\text
529,373,\in
530,373,\Dom
531,373,\calE
532,373,\log
533,373,\in
534,373,\Dom
535,373,\calE
536,375,\eqref
537,375,\in
538,375,\alpha_p
539,376,equation
540,377,\label
541,378,\alpha_p
542,378,\leq
543,378,\frac
544,378,\calE
545,379,\tag
546,379,\text
547,381,\in
548,381,\Dom
549,381,\calE
550,381,\in
551,381,\Dom
552,381,\calE
553,381,\int_
554,381,\calX
555,383,\rho_1
556,384,equation
557,385,\label
558,386,\rho_1
559,386,\Ent_
560,386,\leq
561,386,\calE
562,387,\tag
563,387,\text
564,389,\in
565,389,\Dom
566,389,\calE
567,391,\eqref
568,391,\in
569,391,\beta_q
570,392,equation
571,393,\label
572,394,\beta_q
573,394,\leq
574,394,\calE
575,395,\tag
576,395,\text
577,397,\in
578,397,\Dom
579,397,\calE
580,400,remark
581,402,\calE
582,402,\eqref
583,402,\eqref
584,402,\eqref
585,402,\eqref
586,404,\ref
587,406,\ref
588,407,\eqref
589,407,\eqref
590,407,\ref
591,409,figure
592,410,tikzcd
593,413,matrix
594,414,\text
595,414,\eqref
596,415,\text
597,415,\inf
598,415,\alpha_p
599,417,\arrow
600,417,\text
601,417,\rho_0
602,417,\geq
603,417,\limsup_
604,417,\to
605,417,\alpha_p
606,418,\arrow
607,420,matrix
608,421,\text
609,421,\eqref
610,422,\text
611,422,\inf
612,422,\beta_q
613,424,\arrow
614,424,\text
615,424,\alpha_p
616,424,\geq
617,424,\beta_q
618,425,\arrow
619,425,\text
620,425,\rho_1
621,425,\geq
622,425,\frac
623,425,\limsup_
624,425,\to
625,425,\beta_q
626,428,\text
627,428,\eqref
628,429,\arrow
629,431,\text
630,431,\eqref
631,432,\arrow
632,432,\text
633,432,\rho_0
634,432,\geq
635,432,\rho_1
636,433,\arrow
637,433,\text
638,433,\beta_q
639,433,\geq
640,433,\rho_1
641,435,\caption
642,436,\label
643,439,\eqref
644,439,\implies
645,439,\eqref
646,439,\rho_0
647,439,\geq
648,439,\rho_1
649,439,\cite
650,439,\text
651,439,\mathcal
652,439,\sum_
653,439,\geq
654,439,\eqref
655,439,\cite
656,439,\eqref
657,439,\cite
658,441,\cite
659,441,\eqref
660,441,\in
661,441,\beta_q
662,441,\eqref
663,441,\rho_1
664,441,\geq
665,441,\frac
666,441,\limsup_
667,441,\to
668,441,\beta_q
669,441,\cite
670,443,\eqref
671,443,\implies
672,443,\eqref
673,443,\alpha_p
674,443,\ge
675,443,\beta_q
676,443,\cite
677,443,\ref
678,443,\beta_q
679,443,\ge
680,443,\alpha_p
681,443,\to
682,443,\eqref
683,443,\alpha_p
684,443,\cite
685,443,\cite
686,443,\eqref
687,443,\beta_q
688,443,\eqref
689,447,\eqref
690,447,\in
691,447,\alpha_p
692,447,\eqref
693,447,\rho_0
694,447,\geq
695,447,\limsup_
696,447,\to
697,447,\alpha_p
698,447,\cite
699,447,\cite
700,447,\eqref
701,447,\to
702,449,\eqref
703,449,\implies
704,449,\eqref
705,449,\inf_
706,449,\in
707,449,\alpha_p
708,451,\section
709,451,\label
710,453,\subsection
711,454,\ref
712,454,\ref
713,455,\ref
714,457,theorem
715,458,\eqref
716,458,\rho_0
717,459,\in
718,459,\theta
719,459,\in
720,460,align
721,461,\theta
722,461,\coloneqq
723,461,\Bigl
724,461,\frac
725,461,\bigl
726,461,\theta
727,461,\bigr
728,461,\theta
729,461,\Bigr
730,462,\cdot
731,462,\frac
732,462,\theta
733,462,\theta
734,463,\coloneqq
735,464,\max
736,464,\Bigl
737,466,\frac
738,466,\cdot
739,466,\sup_
740,466,\theta
741,466,\in
742,466,\theta
743,466,\Bigr
744,468,\in
745,468,\eqref
746,468,\alpha_p
747,468,\ge
748,468,\rho_0
749,470,\lim_
750,470,\to
751,470,\lim_
752,470,\to
753,470,\inf_
754,470,\in
755,470,\geq
756,470,\alpha_p
757,470,\ge
758,470,\rho_0
759,473,\to
760,473,\eqref
761,473,\alpha_p
762,473,\eqref
763,473,\rho_0
764,473,\ge
765,473,\limsup_
766,473,\to
767,473,\alpha_p
768,474,\ref
769,476,corollary
770,477,\label
771,478,\eqref
772,478,\rho_0
773,478,\eqref
774,478,\in
775,478,\alpha_p
776,479,\rho_0
777,479,\opt
778,479,\lim_
779,479,\to
780,479,\alpha_p
781,479,\opt
782,482,\subsection
783,483,\ref
784,485,\ref
785,485,\eqref
786,485,\ref
787,486,lemma
788,487,\in
789,487,\eqref
790,487,\alpha_p
791,487,\in
792,487,\calE
793,487,\in
794,487,\calE
795,488,\infty
796,493,lemma
797,494,\in
798,494,\calX
799,494,\in
800,496,\le
801,496,\Cov_
802,500,lemma
803,501,\in
804,503,\leq
805,503,\leq
806,503,\frac
807,507,\ref
808,509,lemma
809,510,\label
810,511,\ge
811,511,\ge
812,513,\log
813,513,\log
814,513,\le
815,513,\log
816,513,\log
817,516,proof
818,517,\frac
819,517,\log
820,517,\frac
821,517,\log
822,517,\le
823,518,\frac
824,518,\log
825,518,\ge
826,521,\ref
827,521,\ref
828,523,lemma
829,524,\ge
830,525,\in
831,525,\calE
832,525,\inf
833,526,\calE
834,526,\in
835,526,\infty
836,526,\calE
837,526,\log
838,526,\in
839,526,\infty
840,529,\subsection
841,529,\ref
842,531,\eqref
843,531,\eqref
844,531,\alpha_p
845,531,\to
846,532,proposition
847,533,\label
848,534,\eqref
849,534,\in
850,534,\eqref
851,536,\alpha_p
852,536,\ge
853,536,\frac
854,538,\eqref
855,538,\alpha_p
856,538,\ge
857,538,\frac
858,538,\rho_0
859,542,proof
860,543,\in
861,543,\in
862,543,\calE
863,544,\ref
864,545,\ref
865,545,\mapsto
866,545,\sup
867,545,\in
868,545,\Dom
869,545,\calE
870,546,\Cov_
871,546,\frac
872,546,\int_
873,546,\calX
874,546,\int_
875,546,\calX
876,547,\ref
877,547,\ref
878,547,\eqref
879,548,align
880,550,\le
881,551,\Cov_
882,552,\le
883,553,\Cov_
884,554,\le
885,555,\calE
886,557,\ref
887,557,\ref
888,560,\le
889,561,\frac
890,561,\calE
891,564,\eqref
892,564,\eqref
893,564,\ref
894,567,\to
895,569,proposition
896,570,\label
897,571,\eqref
898,571,\rho_0
899,572,\in
900,572,\in
901,572,\Dom
902,572,\calE
903,572,\inf
904,574,\rho_0
905,575,\le
906,576,\left
907,576,\frac
908,576,\inf
909,576,\right
910,577,\calE
911,581,proof
912,582,\in
913,582,\in
914,582,\Dom
915,582,\calE
916,582,\inf
917,583,\inf
918,585,\in
919,585,\coloneqq
920,585,\coloneqq
921,585,\calE
922,586,\in
923,586,\ref
924,586,\calE
925,586,\log
926,587,displaymath
927,588,\Ent_
928,588,\sup_
929,588,\in
930,590,\colon
931,590,\calX
932,590,\to
933,590,\overline
934,590,\RR
935,590,\cite
936,592,\log
937,592,\frac
938,594,\log
939,594,\tfrac
940,594,\log
941,595,\le
942,596,\Ent
943,596,\log
944,598,\eqref
945,598,\ref
946,598,\ref
947,599,align
948,600,\rho_0
949,600,\bigl
950,600,\log
951,600,\bigr
952,601,\le
953,601,\rho_0
954,601,\Ent
955,602,\le
956,602,\calE
957,602,\log
958,603,\le
959,604,\calE
960,604,\log
961,606,\leq
962,606,\leq
963,607,equation
964,608,\rho_0
965,608,\bigl
966,608,\bigr
967,609,\rho_0
968,609,\bigl
969,609,\log
970,609,\bigr
971,610,\leq
972,610,\leq
973,612,\inf
974,615,\ref
975,615,\ref
976,617,proof
977,618,\in
978,618,\in
979,618,\calE
980,619,\theta
981,619,\in
982,619,\max
983,619,\theta
984,619,\theta
985,619,\mathbb
986,619,\theta
987,620,\le
988,620,\leq
989,620,\theta
990,620,\theta
991,620,\mapsto
992,620,\theta
993,620,\in
994,622,equation
995,623,split
996,624,\le
997,626,\bigl
998,626,\theta
999,626,\theta
1000,626,\bigr
1001,627,\le
1002,629,\theta
1003,629,\bigl
1004,629,\theta
1005,629,\bigr
1006,632,\inf
1007,632,\le
1008,632,\theta
1009,632,\theta
1010,632,\ref
1011,633,equation
1012,634,\label
1013,635,\rho_0
1014,636,\le
1015,637,\left
1016,637,\tfrac
1017,637,\theta
1018,637,\theta
1019,637,\right
1020,637,\calE
1021,638,\le
1022,638,\left
1023,638,\tfrac
1024,638,\theta
1025,638,\theta
1026,638,\right
1027,638,\calE
1028,640,\mapsto
1029,640,\max
1030,640,\ref
1031,641,\eqref
1032,641,\eqref
1033,642,equation
1034,643,\label
1035,644,\rho_0
1036,645,\le
1037,646,\rho_0
1038,646,\theta
1039,646,\bigl
1040,646,\theta
1041,646,\bigr
1042,647,\left
1043,647,\tfrac
1044,647,\theta
1045,647,\theta
1046,647,\right
1047,647,\calE
1048,652,\leq
1049,653,align
1050,656,\Bigl
1051,656,\int_
1052,656,\Bigr
1053,657,\ge
1054,658,\Bigl
1055,658,\ind
1056,658,\lbrace
1057,658,\rbrace
1058,658,\int_
1059,658,\Bigr
1060,659,\ge
1061,660,\frac
1062,660,\bigl
1063,660,\bigr
1064,664,\theta
1065,664,\mathbb
1066,664,\bigl
1067,664,\theta
1068,664,\le
1069,664,\bigr
1070,665,\le
1071,666,\frac
1072,666,\bigl
1073,666,\bigr
1074,666,\theta
1075,670,\theta
1076,670,\le
1077,670,\frac
1078,670,\theta
1079,672,\eqref
1080,672,\theta
1081,672,\in
1082,673,\eqref
1083,675,\alpha_p
1084,675,\geq
1085,675,\rho_0
1086,675,\cdot
1087,675,\frac
1088,675,\cdot
1089,675,\sup_
1090,675,\theta
1091,675,\in
1092,675,\theta
1093,679,\theta
1094,680,\Bigl
1095,680,\frac
1096,680,\bigl
1097,680,\theta
1098,680,\bigr
1099,680,\theta
1100,680,\Bigr
1101,680,\cdot
1102,681,\frac
1103,681,\theta
1104,681,\theta
1105,683,\ref
1106,685,\in
1107,685,\alpha_p
1108,685,\geq
1109,685,\rho_0
1110,685,\ref
1111,687,\max
1112,687,\cdot
1113,687,\sup_
1114,687,\theta
1115,687,\in
1116,687,\theta
1117,690,\lim_
1118,690,\to
1119,690,\lim_
1120,690,\to
1121,690,\theta
1122,690,\leq
1123,690,\lim_
1124,690,\to
1125,693,align
1126,694,\geq
1127,694,\max
1128,694,\cdot
1129,694,\cdot
1130,694,\geq
1131,699,remark
1132,700,\eqref
1133,700,\emph
1134,700,\in
1135,703,\leq
1136,705,\opt_p
1137,705,\alpha_p
1138,705,\ge
1139,705,\opt_p
1140,705,\rho_0
1141,709,\section
1142,711,\label
1143,712,\cite
1144,712,\calX
1145,712,\calB
1146,712,\colon
1147,712,\calX
1148,712,\to
1149,712,\RR
1150,715,proposition
1151,716,\label
1152,717,\Gamma_
1153,717,\eqref
1154,717,\eqref
1155,718,\calE
1156,718,\eqref
1157,718,\in
1158,718,\eqref
1159,718,\alpha_p
1160,718,\ge
1161,718,\ge0
1162,719,\colon
1163,719,\calX
1164,719,\to
1165,719,\RR
1166,719,\ge
1167,720,align
1168,721,\norm
1169,721,\le
1170,721,\frac
1171,721,\norm
1172,721,\Gamma_
1173,721,\label
1174,722,\norm
1175,722,\le
1176,722,\frac
1177,722,\norm
1178,722,\Gamma_
1179,722,\label
1180,728,\ref
1181,728,\eqref
1182,728,\ref
1183,728,\eqref
1184,728,\emph
1185,728,\in
1186,728,\ref
1187,728,\eqref
1188,728,\emph
1189,728,\in
1190,728,\alpha_p
1191,728,\ge
1192,730,\ref
1193,732,assumption
1194,733,\leavevmode
1195,734,itemize
1196,735,\item
1197,735,\in
1198,735,\calA
1199,735,\in
1200,735,\RR
1201,735,\ge
1202,736,align
1203,737,\calE
1204,737,\le
1205,737,\bigl
1206,737,\bigr
1207,737,\frac
1208,737,\bigl
1209,737,\bigr
1210,739,\item
1211,739,\in
1212,739,\calA
1213,739,\calA
1214,739,\to
1215,739,\le
1216,743,remark
1217,744,\calA
1218,744,\mathcal
1219,744,\calA
1220,744,\calA
1221,744,\cite
1222,744,\ref
1223,744,\ref
1224,747,proposition
1225,748,\calE
1226,748,\colon
1227,748,\Dom
1228,748,\calE
1229,748,\times
1230,748,\Dom
1231,748,\calE
1232,748,\to
1233,748,\RR
1234,748,\colon
1235,748,\calA
1236,748,\times
1237,748,\calA
1238,748,\to
1239,748,\calX
1240,748,\calA
1241,748,\subseteq
1242,748,\Dom
1243,748,\calE
1244,748,\calE
1245,748,\eqref
1246,749,\ref
1247,749,\ref
1248,749,\in
1249,749,\eqref
1250,749,\alpha_p
1251,749,\ge
1252,749,\ge
1253,749,\in
1254,749,\mathcal
1255,749,\ge
1256,750,align
1257,751,\norm
1258,751,\le
1259,751,\frac
1260,751,\norm
1261,753,\ref
1262,756,remark
1263,757,align
1264,758,\le
1265,758,\rho_1
1266,761,\in
1267,761,\Ent
1268,761,\eqref
1269,761,\cite
1270,761,\RR
1271,761,\eqref
1272,761,\eqref
1273,761,\ref
1274,761,\eqref
1275,761,\eqref
1276,763,\cite
1277,763,\nabla
1278,764,align
1279,765,\le
1280,765,\frac
1281,767,\ge
1282,767,\ref
1283,770,remark
1284,773,remark
1285,774,\ref
1286,774,\ref
1287,774,\eqref
1288,774,\in
1289,774,\le
1290,774,\le
1291,774,\frac
1292,774,\ref
1293,779,proof
1294,782,\eqref
1295,782,\in
1296,782,\mathcal
1297,784,\in
1298,785,equation
1299,786,\norm
1300,786,\le
1301,786,\norm
1302,786,\Gamma_
1303,786,\max
1304,789,align
1305,790,\frac
1306,790,\max
1307,790,\big
1308,790,\frac
1309,790,\kappa_r
1310,790,\kappa_2
1311,790,\big
1312,791,\quad
1313,792,\kappa_r
1314,792,\Big
1315,792,\left
1316,792,\frac
1317,792,\right
1318,792,\Big
1319,792,\nearrow
1320,794,\to
1321,794,\infty
1322,796,\kappa_r
1323,796,\kappa_r
1324,798,\in
1325,799,align
1326,800,\norm
1327,801,\le
1328,802,\norm
1329,803,\le
1330,804,\norm
1331,805,\le
1332,806,\frac
1333,806,\calE
1334,807,\le
1335,808,\norm
1336,808,\Gamma_
1337,810,\eqref
1338,810,\ref
1339,810,\eqref
1340,810,\ge
1341,812,\in
1342,812,\colon
1343,812,\mathcal
1344,812,\to
1345,812,\RR
1346,813,\frac
1347,813,\frac
1348,814,\eqref
1349,814,\eqref
1350,814,\calE
1351,814,\eqref
1352,814,\mapsto
1353,815,align
1354,816,\alpha_p
1355,816,\le
1356,817,\frac
1357,817,\int
1358,817,\nonumber
1359,818,\le
1360,818,\frac
1361,818,\int
1362,818,\Gamma_
1363,821,\le
1364,821,\Gamma_
1365,821,\le
1366,821,\Gamma_
1367,821,\frac
1368,821,\frac
1369,822,align
1370,823,\alpha_p
1371,824,\le
1372,825,\frac
1373,825,\frac
1374,825,\norm
1375,825,\Gamma_
1376,827,\norm
1377,827,\alpha_p
1378,827,\ge
1379,827,\alpha_p
1380,828,align
1381,829,\le
1382,831,\frac
1383,831,\norm
1384,831,\Gamma_
1385,834,equation
1386,835,\le
1387,836,\left
1388,836,\norm
1389,836,\Gamma_
1390,836,\max
1391,836,\right
1392,838,\frac
1393,838,\norm
1394,838,\Gamma_
1395,841,\Gamma_
1396,841,\Gamma_
1397,842,\max
1398,842,\big
1399,842,\kappa_rr
1400,842,\kappa_2
1401,842,\big
1402,842,\kappa_u
1403,842,\norm
1404,842,\Gamma_
1405,842,\max
1406,844,\frac
1407,844,\norm
1408,844,\Gamma_
1409,844,\max
1410,844,\norm
1411,844,\Gamma_
1412,844,\le
1413,845,\frac
1414,845,\le
1415,846,\left
1416,846,\frac
