,Line num,Command
1417,846,\right
1418,848,\eqref
1419,848,\norm
1420,848,\Gamma_
1421,849,align
1422,850,\left
1423,850,\frac
1424,850,\norm
1425,850,\Gamma_
1426,850,\right
1427,851,\le
1428,852,\left
1429,852,\frac
1430,852,\right
1431,854,\frac
1432,854,\kappa_2
1433,854,\kappa_r
1434,854,\left
1435,854,\frac
1436,854,\norm
1437,854,\Gamma_
1438,854,\right
1439,859,\left
1440,859,\frac
1441,859,\right
1442,861,\frac
1443,861,\kappa_r
1444,863,\infty
1445,863,\kappa_r
1446,864,\geq
1447,864,\le
1448,864,\kappa_2
1449,864,\le
1450,867,\le
1451,868,\norm
1452,868,\Gamma_
1453,870,\eqref
1454,874,\colon
1455,874,\mathcal
1456,874,\to
1457,874,\RR
1458,874,\Gamma_
1459,874,\infty
1460,874,\mathcal
1461,874,\Gamma_
1462,874,\infty
1463,874,\infty
1464,875,displaymath
1465,876,\Var_
1466,876,\le
1467,876,\frac
1468,876,\mathcal
1469,878,\max
1470,878,\min
1471,878,\to
1472,878,\to
1473,878,\to
1474,878,\infty
1475,878,\eqref
1476,879,align
1477,880,\le
1478,880,\frac
1479,880,\Gamma_
1480,883,align
1481,884,\Gamma_
1482,884,\int_
1483,884,\mathcal
1484,885,\le
1485,885,\int_
1486,885,\mathcal
1487,885,\Gamma_
1488,887,\eqref
1489,887,\eqref
1490,887,\to
1491,887,\infty
1492,889,\medskip
1493,891,\eqref
1494,891,\eqref
1495,895,proof
1496,896,\ref
1497,896,\eqref
1498,898,\in
1499,898,\in
1500,898,\mathcal
1501,899,displaymath
1502,900,\le
1503,900,\max
1504,902,\kappa_r
1505,902,\ge
1506,902,\kappa_r
1507,902,\eqref
1508,904,\eqref
1509,904,\calE
1510,906,\frac
1511,906,\frac
1512,906,\ref
1513,906,\in
1514,906,\Dom
1515,906,\calE
1516,909,\infty
1517,909,\in
1518,910,align
1519,911,\bigl
1520,911,\bigr
1521,911,\le
1522,913,\ref
1523,913,\in
1524,913,\Dom
1525,913,\calE
1526,915,\eqref
1527,916,align
1528,917,\alpha_p
1529,917,\bigl
1530,917,\bigr
1531,917,\le
1532,917,\frac
1533,917,\mathcal
1534,920,\ref
1535,920,\frac
1536,921,displaymath
1537,922,\alpha_p
1538,922,\bigl
1539,922,\bigr
1540,922,\le
1541,922,\frac
1542,924,\eqref
1543,926,\ref
1544,927,displaymath
1545,928,\le
1546,930,\in
1547,930,\mathcal
1548,930,\kappa_2
1549,930,\eqref
1550,930,\ref
1551,932,\in
1552,932,\calA
1553,932,\ref
1554,936,\section
1555,936,\label
1556,940,\subsection
1557,940,\label
1558,942,\eqref
1559,942,\eqref
1560,942,\eqref
1561,942,\eqref
1562,943,\ref
1563,944,\eqref
1564,944,\eqref
1565,944,\eqref
1566,944,\to
1567,944,\infty
1568,946,\cite
1569,948,proposition
1570,949,\label
1571,951,\rho
1572,952,\theta
1573,952,\rho
1574,953,\in
1575,953,\theta
1576,954,\mathcal
1577,954,\nabla
1578,954,\mathcal
1579,954,\beta
1580,954,\eqref
1581,954,\in
1582,955,\beta_q
1583,955,\ge
1584,955,\beta
1585,958,\ref
1586,958,\calA
1587,960,corollary
1588,961,\label
1589,962,\ref
1590,962,\beta
1591,962,\colon
1592,962,\to
1593,962,\RR
1594,962,\ge
1595,963,align
1596,964,\le
1597,964,\nabla
1598,969,\mu_
1599,969,\in
1600,969,\RR
1601,969,\exp
1602,969,\sum_
1603,969,\l
1604,969,\cite
1605,969,\beta
1606,969,\RR
1607,969,\eqref
1608,969,\in
1609,969,\cite
1610,969,\cite
1611,969,\cite
1612,970,\eqref
1613,970,\cite
1614,970,\cite
1615,970,\eqref
1616,971,\to
1617,972,\mu_
1618,972,\in
1619,975,\RR
1620,976,displaymath
1621,977,\nu_
1622,977,\frac
1623,981,\nu_
1624,981,\eqref
1625,981,\calE
1626,981,\langle
1627,981,\nabla
1628,981,\nabla
1629,981,\rangle
1630,981,\cite
1631,981,\ge
1632,981,\nu_
1633,982,displaymath
1634,983,\Var_
1635,983,\nu_
1636,983,\le
1637,983,\frac
1638,983,\int_
1639,983,\RR
1640,983,\nabla
1641,983,\nu_
1642,985,\frac
1643,986,\cite
1644,986,\ge
1645,988,\cite
1646,989,displaymath
1647,990,\Ent_
1648,990,\nu_
1649,990,\le
1650,990,\int_
1651,990,\RR
1652,990,\nabla
1653,990,\log
1654,990,\nu_
1655,992,\cite
1656,994,\eqref
1657,994,\eqref
1658,994,\ge
1659,995,align
1660,996,\nu_
1661,996,\nu_
1662,996,\le
1663,996,\frac
1664,996,\sqrt
1665,996,\sqrt
1666,996,\omega_1
1667,996,\nabla
1668,996,\nu_
1669,998,\omega_1
1670,999,align
1671,1000,\nu_
1672,1000,\nu_
1673,1000,\le
1674,1000,\sqrt
1675,1000,\sqrt
1676,1000,\omega_2
1677,1000,\nabla
1678,1000,\nu_
1679,1002,\omega_2
1680,1002,\log
1681,1002,\cite
1682,1002,\eqref
1683,1002,\eqref
1684,1004,\cite
1685,1004,\in
1686,1004,\frac
1687,1004,\nu_
1688,1005,align
1689,1006,\Big
1690,1006,\nu_
1691,1006,\nu_
1692,1006,\Big
1693,1006,\le
1694,1006,\int_
1695,1006,\RR
1696,1006,\nabla
1697,1006,\nu_
1698,1008,\calE
1699,1008,\int_
1700,1008,\RR
1701,1008,\langle
1702,1008,\nabla
1703,1008,\nabla
1704,1008,\rangle
1705,1008,\omega_1d
1706,1008,\nu_
1707,1008,\omega_1
1708,1008,\langle
1709,1008,\nabla
1710,1008,\omega_1
1711,1008,\omega_1
1712,1008,\nabla
1713,1008,\nabla
1714,1008,\rangle
1715,1008,\log
1716,1008,\frac
1717,1008,\nu_
1718,1008,\eqref
1719,1008,\eqref
1720,1008,\ref
1721,1008,\in
1722,1008,\frac
1723,1009,displaymath
1724,1010,\nu_
1725,1010,\nu_
1726,1010,\le
1727,1010,\calE
1728,1013,\in
1729,1013,\ref
1730,1013,\langle
1731,1013,\nabla
1732,1013,\nabla
1733,1013,\rangle
1734,1013,\omega_1
1735,1014,corollary
1736,1015,\ge
1737,1015,\colon
1738,1015,\RR
1739,1015,\to
1740,1015,\RR
1741,1015,\in
1742,1016,align
1743,1017,\nu_
1744,1017,\nu_
1745,1017,\le
1746,1017,\frac
1747,1017,\sqrt
1748,1017,\sqrt
1749,1017,\sqrt
1750,1017,\omega_1
1751,1017,\nabla
1752,1017,\nu_
1753,1022,\eqref
1754,1022,\eqref
1755,1022,\eqref
1756,1022,\omega_1
1757,1022,\omega_2
1758,1022,\eqref
1759,1023,\cite
1760,1023,\cite
1761,1025,\subsection
1762,1025,\label
1763,1027,\cite
1764,1027,\cite
1765,1028,\cite
1766,1028,\cite
1767,1028,\cite
1768,1028,\ref
1769,1028,\eqref
1770,1028,\cite
1771,1028,\l
1772,1028,\eqref
1773,1030,\eqref
1774,1030,\eqref
1775,1030,\cite
1776,1030,\ref
1777,1030,\cite
1778,1033,\cite
1779,1035,theorem
1780,1036,\label
1781,1037,\ldots
1782,1037,\ldots
1783,1037,\ldots
1784,1037,\ldots
1785,1038,\ldots
1786,1038,\ldots
1787,1040,\ge
1788,1041,align
1789,1042,\EE
1790,1042,\le
1791,1042,\sqrt
1792,1042,\sqrt
1793,1045,displaymath
1794,1046,\EE
1795,1046,\Big
1796,1046,\sum_
1797,1046,\Big
1798,1046,\ldots
1799,1046,\Big
1800,1048,\frac
1801,1048,\sqrt
1802,1048,\sqrt
1803,1053,\ref
1804,1053,\ref
1805,1053,\eqref
1806,1053,\ldots
1807,1053,\Gamma_
1808,1053,\eqref
1809,1054,displaymath
1810,1055,\frac
1811,1055,\int_
1812,1058,displaymath
1813,1059,\int_
1814,1059,\sum_
1815,1059,\ind
1816,1059,\ldots
1817,1059,\ldots
1818,1066,\eqref
1819,1066,\cite
1820,1068,align
1821,1069,\Ent
1822,1069,\le
1823,1069,\EE
1824,1069,\log
1825,1069,\EE
1826,1069,\EE
1827,1069,\log
1828,1070,\EE
1829,1070,\log
1830,1070,\log
1831,1071,\frac
1832,1071,\EE
1833,1071,\log
1834,1071,\log
1835,1073,\cite
1836,1074,displaymath
1837,1075,\Ent_
1838,1075,\le
1839,1075,\int
1840,1075,\sum_
1841,1075,\Ent_
1842,1075,\mu_i
1843,1079,\mu_1
1844,1079,\otimes
1845,1079,\cdots
1846,1079,\otimes
1847,1079,\mu_n
1848,1079,\eqref
1849,1079,\rho_0
1850,1079,\Ent_
1851,1079,\mu_i
1852,1079,\mu_i
1853,1079,\ref
1854,1079,\eqref
1855,1079,\alpha_p
1856,1079,\ge
1857,1079,\frac
1858,1080,\ref
1859,1080,\eqref
1860,1080,\frac
1861,1080,\sqrt
1862,1080,\sqrt
1863,1080,\ref
1864,1080,\sqrt
1865,1082,\subsection
1866,1082,\label
1867,1084,\mathcal
1868,1084,\mathcal
1869,1084,\in
1870,1084,\mathcal
1871,1084,\subseteq
1872,1084,\in
1873,1084,\in
1874,1084,\mathcal
1875,1084,\in
1876,1085,displaymath
1877,1086,\mu_i
1878,1086,\cdot
1879,1086,\PP
1880,1086,\in
1881,1086,\cdot
1882,1086,\PP
1883,1086,\in
1884,1086,\cdot
1885,1088,\ldots
1886,1088,\ldots
1887,1090,\in
1888,1090,\neq
1889,1091,displaymath
1890,1092,\sum_
1891,1092,\in
1892,1092,\int_
1893,1092,\ldots
1894,1092,\ldots
1895,1092,\mu_i
1896,1094,\ge
1897,1094,\in
1898,1094,\mu_i
1899,1094,\cdot
1900,1096,\mu_i
1901,1096,\cdot
1902,1096,\ldots
1903,1097,align
1904,1098,\int_
1905,1098,\mathcal
1906,1098,\sum_
1907,1098,\in
1908,1098,\ind
1909,1098,\ldots
1910,1098,\ldots
1911,1098,\mu_i
1912,1101,\eqref
1913,1101,\eqref
1914,1102,align
1915,1103,\frac
1916,1103,\sum_
1917,1103,\in
1918,1103,\EE
1919,1104,\Gamma_
1920,1104,\sum_
1921,1104,\in
1922,1104,\EE
1923,1106,\ref
1924,1106,\ref
1925,1106,\ref
1926,1108,corollary
1927,1109,\eqref
1928,1109,\rho_0
1929,1109,\in
1930,1109,\eqref
1931,1109,\alpha_p
1932,1109,\ge
1933,1109,\rho_0
1934,1109,\colon
1935,1109,\mathcal
1936,1109,\to
1937,1109,\RR
1938,1109,\ge
1939,1110,align
1940,1111,\EE
1941,1111,\le
1942,1111,\sqrt
1943,1111,\Big
1944,1111,\Big
1945,1111,\sum_
1946,1111,\in
1947,1111,\EE
1948,1111,\Big
1949,1111,\Big
1950,1112,\le
1951,1112,\sqrt
1952,1112,\Big
1953,1112,\Big
1954,1112,\sum_
1955,1112,\in
1956,1112,\Big
1957,1112,\Big
1958,1115,align
1959,1116,\EE
1960,1117,\le
1961,1117,\sqrt
1962,1117,\Big
1963,1117,\Big
1964,1117,\sum_
1965,1117,\in
1966,1117,\EE
1967,1117,\Big
1968,1117,\Big
1969,1118,\le
1970,1118,\sqrt
1971,1118,\Big
1972,1118,\Big
1973,1118,\sum_
1974,1118,\in
1975,1118,\Big
1976,1118,\Big
1977,1120,\sqrt
1978,1120,\frac
1979,1120,\sqrt
1980,1120,\rho_0
1981,1120,\sqrt
1982,1123,\cite
1983,1123,\eqref
1984,1123,\rho_1
1985,1123,\rho_1
1986,1123,\rho_0
1987,1123,\cite
1988,1123,\rho_1
1989,1123,\rho_0
1990,1123,\cite
1991,1123,\rho_0
1992,1125,\eqref
1993,1125,\eqref
1994,1125,\cite
1995,1125,\cite
1996,1125,\cite
1997,1128,\in
1998,1129,displaymath
1999,1130,\sup_
2000,1130,\in
2001,1130,\mathcal
2002,1130,\colon
2003,1130,\mathcal
2004,1130,\mathcal
2005,1132,\neq
2006,1132,\cdot
2007,1132,\alpha
2008,1132,\ell_2
2009,1132,\to
2010,1132,\ell_2
2011,1132,\ell_2
2012,1132,\to
2013,1132,\ell_2
2014,1133,\subsetneq
2015,1133,\notin
2016,1134,displaymath
2017,1135,\beta_
2018,1135,\inf_
2019,1135,\stackrel
2020,1135,\in
2021,1135,\in
2022,1135,\in
2023,1135,\supp
2024,1135,\PP
2025,1137,\emptyset
2026,1137,\inf_
2027,1137,\in
2028,1137,\supp
2029,1140,displaymath
2030,1141,\beta
2031,1141,\inf_
2032,1141,\subsetneq
2033,1141,\inf_
2034,1141,\notin
2035,1141,\beta_
2036,1145,theorem
2037,1146,\alpha
2038,1146,\beta
2039,1147,displaymath
2040,1148,\rho_0
2041,1148,\ge
2042,1148,\alpha
2043,1148,\beta
2044,1148,\quad
2045,1148,\rho_1
2046,1148,\ge
2047,1148,\frac
2048,1148,\log
2049,1148,\alpha
2050,1148,\beta
2051,1148,\log
2052,1148,\beta
2053,1152,\rho_0
2054,1152,\eqref
2055,1152,\cite
2056,1152,\rho_0
2057,1152,\rho_0
2058,1153,\ref
2059,1155,corollary
2060,1159,\ref
2061,1160,\cite
2062,1161,\to
2063,1161,\infty
2064,1161,\rho_0
2065,1161,\rho_1
2066,1162,\ref
2067,1163,\rho_0
2068,1163,\rho_1
2069,1163,\beta
2070,1164,\ref
2071,1164,\rho_0
2072,1164,\ref
2073,1164,\rho_1
2074,1168,\medskip
2075,1170,\subsubsection
2076,1170,\in
2077,1170,\colon
2078,1170,\mathcal
2079,1170,\gamma_1
2080,1170,\ldots
2081,1170,\gamma_s
2082,1170,\in
2083,1170,\RR
2084,1170,\ldots
2085,1170,\mu_
2086,1170,\mathcal
2087,1171,displaymath
2088,1172,\exp
2089,1172,\quad
2090,1172,\in
2091,1172,\mathcal
2092,1175,displaymath
2093,1176,\sum_
2094,1176,\gamma_i
2095,1176,\frac
2096,1178,\colon
2097,1178,\to
2098,1178,\mu_
2099,1178,\H
2100,1178,\gamma_1
2101,1178,\gamma_1
2102,1178,\cite
2103,1178,\cite
2104,1178,\rho_0
2105,1178,\rho_1
2106,1181,displaymath
2107,1182,\frac
2108,1182,\sum_
2109,1182,\gamma_i
2110,1184,\ref
2111,1184,\alpha
2112,1184,\ge
2113,1184,\beta
2114,1184,\ge
2115,1184,\gamma_1
2116,1184,\rho_0
2117,1184,\rho_1
2118,1184,\gamma_1
2119,1184,\gamma_1
2120,1184,\to
2121,1184,\infty
2122,1184,\rho_1
2123,1184,\gamma_1
2124,1184,\H
2125,1186,\subsubsection
2126,1186,\ldots
2127,1186,\mathcal
2128,1187,displaymath
2129,1188,\varepsilon
2130,1188,\frac
2131,1188,\exp
2132,1188,\Big
2133,1188,\frac
2134,1188,\sum_
2135,1188,\varepsilon_i
2136,1188,\varepsilon_j
2137,1188,\sum_
2138,1188,\varepsilon_i
2139,1188,\Big
2140,1190,\in
2141,1190,\RR
2142,1190,\cite
2143,1190,\cite
2144,1190,\rho_0
2145,1190,\ref
2146,1190,\cite
2147,1190,\rho_1
2148,1190,\ref
2149,1190,\alpha
2150,1190,\beta
2151,1190,\ref
2152,1190,\cite
2153,1191,align
2154,1192,\alpha
2155,1192,\ge
2156,1192,\max_
2157,1192,\le
2158,1192,\sum_
2159,1192,\le
2160,1192,\quad
2161,1192,\beta
2162,1192,\ge
2163,1192,\infty
2164,1196,\rho_0
2165,1196,\rho_1
2166,1196,\ref
2167,1196,\beta
2168,1196,\to
2169,1196,\beta
2170,1196,\rho_0
2171,1196,\rho_1
2172,1196,\beta
2173,1198,\medskip
2174,1200,\subsubsection
2175,1201,\rho_0
2176,1201,\rho_1
2177,1201,\rho_0
2178,1201,\rho_1
2179,1201,\to
2180,1204,\varepsilon
2181,1204,\varepsilon_i
2182,1204,\in
2183,1204,\in
2184,1204,\mathcal
2185,1204,\coloneqq
2186,1205,\varepsilon_i
2187,1205,\varepsilon_j
2188,1205,\in
2189,1205,\mathcal
2190,1206,displaymath
2191,1207,\varepsilon
2192,1207,\frac
2193,1207,\prod_
2194,1207,\in
2195,1207,\varepsilon_i
2196,1207,\ind
2197,1207,\textrm
2198,1207,\varepsilon
2199,1210,\cite
2200,1210,\cite
2201,1211,align
2202,1212,\rho_0
2203,1212,\rho_0
2204,1212,\ge
2205,1212,\frac
2206,1212,\min
2207,1214,\cite
2208,1215,\eqref
2209,1215,\rho_0
2210,1215,\rho_1
2211,1215,\cite
2212,1215,\ref
2213,1215,\beta
2214,1217,\Delta_n
2215,1217,\rho_0
2216,1217,\rho_0
2217,1217,\Delta_n
2218,1217,\rho_1
2219,1217,\rho_1
2220,1217,\Delta_n
2221,1217,\frac
2222,1217,\log
2223,1218,\cup
2224,1218,\colon
2225,1218,\in
2226,1220,\varepsilon
2227,1220,\varepsilon
2228,1220,\ast
2229,1220,\varepsilon_0
2230,1220,\varepsilon
2231,1220,\circ
2232,1220,\varepsilon
2233,1220,\circ
2234,1220,\varepsilon
2235,1220,\circ
2236,1220,\in
2237,1222,\varepsilon
2238,1222,\ast
2239,1222,\frac
2240,1222,\varepsilon
2241,1222,\circ
2242,1222,\frac
2243,1224,\eqref
2244,1224,\ind
2245,1224,\varepsilon
2246,1224,\circ
2247,1224,\varepsilon
2248,1224,\circ
2249,1225,displaymath
2250,1226,\Ent
2251,1226,\log
2252,1229,displaymath
2253,1230,\calE
2254,1230,\sqrt
2255,1230,\sqrt
2256,1230,\calE
2257,1230,\EE
2258,1230,\sum_
2259,1234,\varepsilon
2260,1234,\circ
2261,1234,\neq
2262,1234,\varepsilon
2263,1234,\circ
2264,1235,displaymath
2265,1236,\sum_
2266,1238,\varepsilon
2267,1238,\circ
2268,1239,\neq
2269,1239,\neq
2270,1239,\frac
2271,1240,displaymath
2272,1241,\calE
2273,1241,\sqrt
2274,1241,\sqrt
2275,1241,\frac
2276,1243,\rho_1
2277,1243,\le
2278,1243,\frac
2279,1243,\log
2280,1243,\frac
2281,1243,\ge
2282,1243,\frac
2283,1244,displaymath
2284,1245,\rho_1
2285,1245,\le
2286,1245,\frac
2287,1245,\frac
2288,1245,\log
2289,1247,\frac
2290,1247,\rho_1
2291,1247,\Big
2292,1247,\frac
2293,1247,\log
2294,1247,\Big
2295,1247,\eqref
2296,1247,\rho_0
2297,1247,\ge
2298,1249,\subsection
2299,1249,\label
2300,1250,\subsubsection
2301,1251,\pi_n
2302,1251,\emph
2303,1252,displaymath
2304,1253,\frac
2305,1253,\sum_
2306,1253,\Big
2307,1253,\circ
2308,1253,\tau_
2309,1253,\Big
2310,1253,\frac
2311,1253,\sum_
2312,1253,\le
2313,1253,\le
2314,1253,\Big
2315,1253,\circ
2316,1253,\tau_
2317,1253,\Big
2318,1255,\tau_
2319,1257,align
2320,1258,\calE
2321,1258,\frac
2322,1258,\sum_
2323,1258,\in
2324,1258,\sum_
2325,1258,\Big
2326,1258,\circ
2327,1258,\tau_
2328,1258,\Big
2329,1258,\Big
2330,1258,\circ
2331,1258,\tau_
2332,1258,\Big
2333,1259,\frac
2334,1259,\sum_
2335,1259,\in
2336,1259,\sum_
2337,1259,\le
2338,1259,\le
2339,1259,\Big
2340,1259,\circ
2341,1259,\tau_
2342,1259,\Big
2343,1259,\Big
2344,1259,\circ
2345,1259,\tau_
2346,1259,\Big
2347,1262,\rho_0
2348,1262,\ge
2349,1262,\frac
2350,1263,\cite
2351,1263,\cite
2352,1263,\eqref
2353,1263,\alpha_p
2354,1263,\frac
2355,1263,\cite
2356,1263,\cite
2357,1263,\frac
2358,1263,\log
2359,1263,\cite
2360,1263,\cite
2361,1263,\to
2362,1263,\infty
2363,1267,proposition
2364,1268,\colon
2365,1268,\to
2366,1268,\RR
2367,1268,\ge
2368,1269,equation
2369,1270,\EE
2370,1270,\le
2371,1270,\ds
2372,1270,\sqrt
2373,1270,\Big
2374,1270,\Bigl
2375,1270,\frac
2376,1270,\sum_
2377,1270,\circ
2378,1270,\tau_
2379,1270,\Bigr
2380,1270,\Big
2381,1273,equation
2382,1274,\EE
2383,1274,\le
2384,1274,\ds
2385,1274,\sqrt
2386,1274,\Big
2387,1274,\Bigl
2388,1274,\frac
2389,1274,\sum_
2390,1274,\circ
2391,1274,\tau_
2392,1274,\Bigr
2393,1274,\Big
2394,1276,\ds
2395,1276,\sqrt
2396,1276,\frac
2397,1276,\sqrt
2398,1276,\sqrt
2399,1279,proof
2400,1282,\frac
2401,1282,\frac
2402,1282,\sum_
2403,1282,\bigl
2404,1282,\circ
2405,1282,\tau_
2406,1282,\bigr
2407,1284,\ref
2408,1284,\ref
2409,1285,\min_
2410,1285,\in
2411,1285,\frac
2412,1285,\frac
2413,1289,\subsubsection
2414,1292,equation
2415,1293,\sum_
2416,1295,\eqref
2417,1295,\cite
2418,1295,\cite
2419,1295,\cite
2420,1295,\cite
2421,1295,\cite
2422,1297,\cite
2423,1297,\eqref
2424,1299,\ref
2425,1299,\cite
2426,1299,\cite
2427,1301,proposition
2428,1302,\label
2429,1303,\mathcal
2430,1303,\times
2431,1304,displaymath
2432,1305,\sup_
2433,1305,\in
2434,1305,\mathcal
2435,1305,\sum_
2436,1307,\ge
2437,1308,equation
2438,1309,\EE
2439,1309,\le
2440,1309,\ds
2441,1309,\sqrt
2442,1309,\ds
2443,1311,\EE
2444,1311,\sup_
2445,1311,\in
2446,1311,\mathcal
2447,1311,\sqrt
2448,1311,\sum_
2449,1311,\big
2450,1311,\max_
2451,1311,\le
2452,1311,\sup_
2453,1311,\in
2454,1311,\mathcal
2455,1311,\big
2456,1311,\ds
2457,1311,\ref
2458,1312,\ge
2459,1313,equation
2460,1314,\PP
2461,1314,\Big
2462,1314,\ge
2463,1314,\EE
2464,1314,\ds
2465,1314,\sqrt
2466,1314,\ds
2467,1314,\Big
2468,1314,\le
2469,1321,example
2470,1322,\mathcal
2471,1322,\eqref
2472,1322,\cite
2473,1322,\cite
2474,1323,align
2475,1324,\PP
2476,1324,\Big
2477,1324,\ge
2478,1324,\EE
2479,1324,\Big
2480,1324,\sqrt
2481,1324,\Big
2482,1324,\frac
2483,1324,\sum_
2484,1324,\Big
2485,1324,\max_
2486,1324,\le
2487,1324,\Big
2488,1324,\Big
2489,1324,\le
2490,1326,\ref
2491,1327,displaymath
2492,1328,\EE
2493,1328,\sqrt
2494,1328,\sum_
2495,1328,\quad
2496,1328,\big
2497,1328,\max_
2498,1328,\le
2499,1328,\big
2500,1331,\max_
2501,1331,\ge
2502,1331,\max_
2503,1333,\sum_
2504,1333,\ge
2505,1333,\max_
2506,1333,\ref
2507,1333,\eqref
2508,1333,\eqref
2509,1333,\cite
2510,1335,\sum_
2511,1335,\sum_
2512,1335,\sum_
2513,1337,\sum_
2514,1337,\EE
2515,1337,\sum_
2516,1337,\Var
2517,1339,\ref
2518,1339,\eqref
2519,1339,\max_
2520,1339,\le
2521,1344,example
2522,1345,\cite
2523,1345,\mathcal
2524,1345,\subseteq
2525,1345,\in
2526,1345,\RR
2527,1345,\colon
2528,1345,\ldots
2529,1345,\le
2530,1345,\ldots
2531,1345,\ldots
2532,1346,displaymath
2533,1347,\sup_
2534,1347,\in
2535,1347,\mathcal
2536,1347,\sum_
2537,1347,\qquad
2538,1347,\sup_
2539,1347,\in
2540,1347,\mathcal
2541,1347,\sum_
2542,1349,\cite
2543,1349,\cite
2544,1349,\cite
2545,1350,align
2546,1351,\PP
2547,1351,\Big
2548,1351,\ge
2549,1351,\EE
2550,1351,\sqrt
2551,1351,\frac
2552,1351,\sup_
2553,1351,\in
2554,1351,\mathcal
2555,1351,\infty
2556,1351,\Big
2557,1351,\le
2558,1353,\ge
2559,1353,\sup_
2560,1353,\in
2561,1353,\mathcal
2562,1353,\Var
2563,1353,\sup_
2564,1353,\in
2565,1353,\mathcal
2566,1353,\infty
2567,1353,\EE
2568,1355,\le
2569,1355,\ref
2570,1356,align
2571,1357,\PP
2572,1357,\Big
2573,1357,\ge
2574,1357,\EE
2575,1357,\ds
2576,1357,\sqrt
2577,1357,\ds
2578,1357,\Big
2579,1357,\le
2580,1360,displaymath
2581,1361,\EE
2582,1361,\sup_
2583,1361,\in
2584,1361,\mathcal
2585,1361,\Big
2586,1361,\sum_
2587,1361,\Big
2588,1361,\quad
2589,1361,\Big
2590,1361,\sup_
2591,1361,\in
2592,1361,\mathcal
2593,1361,\max_
2594,1361,\le
2595,1361,\Big
2596,1364,\sup_
2597,1364,\in
2598,1364,\mathcal
2599,1364,\infty
2600,1364,\eqref
2601,1364,\eqref
2602,1364,\EE
2603,1364,\eqref
2604,1364,\EE
2605,1364,\EE
2606,1364,\eqref
2607,1364,\cite
2608,1365,displaymath
2609,1366,\EE
2610,1366,\EE
2611,1366,\le
2612,1366,\frac
2613,1366,\sup_
2614,1366,\in
2615,1366,\mathcal
2616,1366,\infty
2617,1368,\mathcal
2618,1368,\subseteq
2619,1368,\EE
2620,1368,\sqrt
2621,1368,\eqref
2622,1368,\EE
2623,1368,\le
2624,1368,\sqrt
2625,1368,\sqrt
2626,1368,\EE
2627,1368,\sup_
2628,1368,\in
2629,1368,\mathcal
2630,1368,\Big
2631,1368,\sum_
2632,1368,\Big
2633,1368,\sqrt
2634,1368,\eqref
2635,1368,\EE
2636,1368,\sqrt
2637,1368,\le
2638,1372,\cite
2639,1372,\cite
2640,1372,\colon
2641,1372,\to
2642,1372,\colon
2643,1372,\to
2644,1372,\RR
2645,1373,equation
2646,1374,\EE
2647,1374,\Big
2648,1374,\sum_
2649,1374,\Big
2650,1374,\le
2651,1374,\EE
2652,1374,\Big
2653,1374,\sum_
2654,1374,\Big
2655,1377,displaymath
2656,1378,\le
2657,1378,\EE
2658,1378,\sup_
2659,1378,\in
2660,1378,\mathcal
2661,1378,\sum_
2662,1378,\le
2663,1378,\EE
2664,1378,\sup_
2665,1378,\in
2666,1378,\mathcal
2667,1378,\sum_
2668,1378,\le
2669,1378,\sup_
2670,1378,\in
2671,1378,\mathcal
2672,1378,\Var
2673,1378,\sup_
2674,1378,\in
2675,1378,\mathcal
2676,1378,\infty
2677,1378,\EE
2678,1380,\sup_
2679,1380,\in
2680,1380,\mathcal
2681,1380,\sum_
2682,1380,\varepsilon_k
2683,1380,\varepsilon_1
2684,1380,\ldots
2685,1380,\varepsilon_m
2686,1380,\ldots
2687,1380,\cite
2688,1380,\cite
2689,1380,\mathcal
2690,1380,\EE
2691,1380,\le
2692,1380,\EE
2693,1380,\eqref
2694,1380,\sqrt
2695,1380,\eqref
2696,1380,\cite
2697,1380,\eqref
2698,1380,\max_
2699,1380,\le
2700,1380,\sup_
2701,1380,\in
2702,1380,\mathcal
2703,1380,\sup_
2704,1380,\in
2705,1380,\mathcal
2706,1380,\infty
2707,1380,\ref
2708,1384,\eqref
2709,1384,\eqref
2710,1384,\eqref
