,Line num,Command
2711,1384,\sqrt
2712,1384,\cite
2713,1384,\EE
2714,1384,\EE
2715,1384,\sup_
2716,1384,\in
2717,1384,\mathcal
2718,1384,\infty
2719,1384,\ell_
2720,1384,\infty
2721,1387,\ref
2722,1389,proof
2723,1390,\in
2724,1390,\sup_
2725,1390,\in
2726,1390,\mathcal
2727,1390,\sum_
2728,1390,\tau_
2729,1390,\ell_2
2730,1391,align
2731,1392,\Big
2732,1392,\sum_
2733,1392,\Big
2734,1392,\le
2735,1392,\sup_
2736,1392,\in
2737,1392,\mathcal
2738,1392,\Big
2739,1392,\sum_
2740,1392,\Big
2741,1393,\le
2742,1393,\sqrt
2743,1393,\sup_
2744,1393,\in
2745,1393,\mathcal
2746,1393,\Big
2747,1393,\sum_
2748,1393,\Big
2749,1393,\sup_
2750,1393,\in
2751,1393,\mathcal
2752,1393,\Big
2753,1393,\sum_
2754,1393,\Big
2755,1396,\ref
2756,1397,align
2757,1398,\EE
2758,1398,\le
2759,1399,\ds
2760,1399,\sqrt
2761,1399,\Big
2762,1399,\sup_
2763,1399,\in
2764,1399,\mathcal
2765,1399,\Big
2766,1399,\sum_
2767,1399,\Big
2768,1399,\Big
2769,1400,\ds
2770,1400,\sqrt
2771,1400,\Big
2772,1400,\sup_
2773,1400,\in
2774,1400,\mathcal
2775,1400,\frac
2776,1400,\sum_
2777,1400,\Big
2778,1406,\sup_
2779,1406,\in
2780,1406,\mathcal
2781,1406,\Big
2782,1406,\sum_
2783,1406,\Big
2784,1407,\quad
2785,1408,\sup_
2786,1408,\in
2787,1408,\mathcal
2788,1408,\Big
2789,1408,\sum_
2790,1408,\tau_
2791,1408,\Big
2792,1410,\ref
2793,1411,align
2794,1412,\EE
2795,1412,\le
2796,1412,\ds
2797,1412,\sqrt
2798,1412,\Big
2799,1412,\Big
2800,1412,\frac
2801,1412,\sum_
2802,1412,\Big
2803,1412,\Big
2804,1414,\in
2805,1414,\mathcal
2806,1415,displaymath
2807,1416,\Big
2808,1416,\sum_
2809,1416,\Big
2810,1418,\in
2811,1419,displaymath
2812,1420,\sqrt
2813,1420,\sum_
2814,1420,\neq
2815,1421,\qquad
2816,1422,\sqrt
2817,1423,\qquad
2818,1424,\sqrt
2819,1426,\varphi
2820,1426,\mapsto
2821,1426,\sqrt
2822,1426,\varphi
2823,1426,\RR_
2824,1426,\varphi
2825,1426,\mapsto
2826,1427,align
2827,1428,\le
2828,1428,\varphi
2829,1428,\le
2830,1428,\varphi
2831,1428,\frac
2832,1429,\le
2833,1429,\frac
2834,1429,\max_
2835,1429,\le
2836,1431,\in
2837,1432,displaymath
2838,1433,\sum_
2839,1433,\le
2840,1433,\max_
2841,1433,\le
2842,1433,\sup_
2843,1433,\in
2844,1433,\mathcal
2845,1435,\eqref
2846,1436,align
2847,1437,\EE
2848,1437,\le
2849,1437,\ds
2850,1437,\sqrt
2851,1437,\Big
2852,1437,\max_
2853,1437,\le
2854,1437,\sup_
2855,1437,\in
2856,1437,\mathcal
2857,1437,\Big
2858,1437,\ds
2859,1437,\sqrt
2860,1440,equation
2861,1441,\label
2862,1442,\leq
2863,1442,\EE
2864,1442,\EE
2865,1442,\leq
2866,1442,\ds
2867,1442,\sqrt
2868,1445,displaymath
2869,1446,\EE
2870,1446,\ge
2871,1446,\sup_
2872,1446,\in
2873,1446,\mathcal
2874,1446,\EE
2875,1446,\Big
2876,1446,\sum_
2877,1446,\Big
2878,1448,\eqref
2879,1448,\mathcal
2880,1449,align
2881,1450,\Big
2882,1450,\sup_
2883,1450,\in
2884,1450,\mathcal
2885,1450,\frac
2886,1450,\sum_
2887,1450,\Big
2888,1450,\Big
2889,1450,\EE
2890,1450,\sum_
2891,1450,\Big
2892,1451,\le
2893,1451,\sqrt
2894,1451,\ds
2895,1451,\Big
2896,1451,\max_
2897,1451,\le
2898,1451,\Big
2899,1451,\nonumber
2900,1452,\le
2901,1452,\sqrt
2902,1452,\ds
2903,1452,\nonumber
2904,1454,\eqref
2905,1454,\eqref
2906,1455,align
2907,1456,\EE
2908,1456,\le
2909,1456,\ds
2910,1456,\sqrt
2911,1456,\sqrt
2912,1456,\ds
2913,1456,\sqrt
2914,1456,\ds
2915,1456,\sqrt
2916,1457,\le
2917,1457,\ds
2918,1457,\sqrt
2919,1457,\ds
2920,1459,\eqref
2921,1459,\eqref
2922,1459,\le
2923,1462,\subsubsection
2924,1462,\label
2925,1463,\ge
2926,1463,\kappa_1
2927,1463,\ldots
2928,1463,\kappa_l
2929,1463,\in
2930,1463,\NN_
2931,1463,\kappa_1
2932,1463,\ldots
2933,1463,\kappa_l
2934,1465,\ldots
2935,1465,\in
2936,1465,\colon
2937,1465,\kappa_i
2938,1465,\text
2939,1465,\ldots
2940,1467,\emph
2941,1467,\le
2942,1467,\kappa_i
2943,1467,\ldots
2944,1467,\cite
2945,1467,\cite
2946,1467,\rho_1
2947,1467,\eqref
2948,1467,\to
2949,1467,\infty
2950,1468,\cite
2951,1469,\cite
2952,1470,\infty
2953,1471,\rho_1
2954,1475,\subsection
2955,1476,\cite
2956,1478,\cite
2957,1478,\mathcal
2958,1478,\subseteq
2959,1478,\emph
2960,1478,\cite
2961,1478,\in
2962,1478,\calX
2963,1478,\rhd
2964,1479,displaymath
2965,1480,\quad
2966,1480,\text
2967,1480,\quad
2968,1480,\exists_
2969,1480,\le
2970,1480,\enspace
2971,1482,\neq
2972,1482,\nu_1
2973,1482,\nu_2
2974,1482,\mathcal
2975,1482,\nu_1
2976,1482,\nu_2
2977,1482,\nu_1
2978,1482,\nu_2
2979,1482,\in
2980,1482,\calX
2981,1482,\colon
2982,1482,\rhd
2983,1484,\calX
2984,1484,\subseteq
2985,1484,\in
2986,1484,\subseteq
2987,1484,\in
2988,1484,\PP
2989,1484,\PP
2990,1484,\rhd
2991,1486,displaymath
2992,1487,\PP
2993,1487,\in
2994,1487,\cdot
2995,1487,\rhd
2996,1487,\PP
2997,1487,\in
2998,1487,\cdot
2999,1489,\sim
3000,1489,\mathcal
3001,1490,\sim
3002,1493,\cite
3003,1493,\cite
3004,1495,\cite
3005,1497,theorem
3006,1498,\calX
3007,1498,\subseteq
3008,1501,\eqref
3009,1501,\rho_0
3010,1501,\ge
3011,1501,\min_
3012,1501,\in
3013,1501,\calX
3014,1501,\sim
3015,1501,\max
3016,1504,\in
3017,1504,\mathcal
3018,1504,\cdot
3019,1504,\in
3020,1504,\calX
3021,1504,\colon
3022,1504,\sim
3023,1504,\sum_
3024,1504,\in
3025,1504,\calX
3026,1504,\setminus
3027,1504,\le
3028,1504,\eqref
3029,1504,\rho_0
3030,1504,\ge
3031,1507,\in
3032,1507,\calX
3033,1507,\colon
3034,1507,\sum_
3035,1507,\in
3036,1507,\calX
3037,1507,\colon
3038,1507,\textrm
3039,1507,\sum_
3040,1507,\in
3041,1507,\calX
3042,1507,\setminus
3043,1507,\le
3044,1507,\eqref
3045,1507,\rho_0
3046,1507,\ge
3047,1510,\ref
3048,1510,\ref
3049,1511,corollary
3050,1512,\ref
3051,1512,\in
3052,1512,\eqref
3053,1512,\alpha_p
3054,1512,\ge
3055,1512,\rho_0
3056,1512,\colon
3057,1512,\calX
3058,1512,\to
3059,1512,\RR
3060,1512,\ge
3061,1513,align
3062,1514,\EE
3063,1514,\le
3064,1514,\sqrt
3065,1514,\Big
3066,1514,\Big
3067,1514,\sum_
3068,1514,\in
3069,1514,\calX
3070,1514,\Big
3071,1514,\Big
3072,1516,\sqrt
3073,1516,\frac
3074,1516,\sqrt
3075,1516,\rho_0
3076,1516,\sqrt
3077,1521,\ref
3078,1521,\frac
3079,1521,\min
3080,1521,\Big
3081,1521,\frac
3082,1521,\Big
3083,1521,\sim
3084,1521,\ref
3085,1521,\ref
3086,1521,\cite
3087,1521,\rho_0
3088,1524,\subsection
3089,1526,\cite
3090,1526,\lambda_i
3091,1526,\mathcal
3092,1526,\in
3093,1526,\NN
3094,1526,\colon
3095,1526,\sum_
3096,1526,\lambda_i
3097,1526,\colon
3098,1526,\cup
3099,1526,\to
3100,1526,\infty
3101,1526,\ldots
3102,1526,\lambda_i
3103,1526,\ldots
3104,1527,align
3105,1528,\sum_
3106,1528,\lambda_i
3107,1530,\ldots
3108,1530,\RR
3109,1531,\calX
3110,1532,equation
3111,1533,\frac
3112,1533,\prod_
3113,1533,\frac
3114,1533,\lambda_i
3115,1533,\cdots
3116,1533,\lambda_i
3117,1536,\rho_0
3118,1536,\cite
3119,1538,theorem
3120,1539,\in
3121,1539,\NN
3122,1540,align
3123,1541,\leq
3124,1541,\lambda_i
3125,1541,\lambda_i
3126,1541,\leq
3127,1544,\eqref
3128,1544,\rho_0
3129,1544,\ge
3130,1544,\frac
3131,1547,\ref
3132,1547,\ref
3133,1549,corollary
3134,1550,\eqref
3135,1550,\in
3136,1550,\eqref
3137,1550,\alpha_p
3138,1550,\ge
3139,1550,\frac
3140,1552,\ldots
3141,1552,\eqref
3142,1552,\colon
3143,1552,\calX
3144,1552,\to
3145,1552,\RR
3146,1552,\ge
3147,1553,displaymath
3148,1554,\EE
3149,1554,\le
3150,1554,\frac
3151,1554,\sqrt
3152,1554,\sqrt
3153,1554,\Big
3154,1554,\Big
3155,1554,\sum_
3156,1554,\sum_
3157,1554,\lambda_i
3158,1554,\Big
3159,1554,\Big
3160,1556,\sqrt
3161,1556,\frac
3162,1556,\sqrt
3163,1556,\sqrt
3164,1559,\cite
3165,1559,\cite
3166,1559,\cite
3167,1559,\le
3168,1559,\cite
3169,1561,\subsection
3170,1561,\label
3171,1562,\cite
3172,1562,\eqref
3173,1562,\cite
3174,1562,\cite
3175,1562,\eqref
3176,1562,\cite
3177,1562,\cite
3178,1562,\cite
3179,1562,\cite
3180,1562,\cite
3181,1562,\cite
3182,1562,\cite
3183,1562,\cite
3184,1562,\cite
3185,1564,\cite
3186,1567,\mathcal
3187,1567,\mathcal
3188,1567,\mathcal
3189,1567,\NN
3190,1567,\cup
3191,1567,\infty
3192,1567,\mathcal
3193,1567,\mathcal
3194,1567,\mathcal
3195,1567,\mathcal
3196,1567,\in
3197,1567,\mathcal
3198,1567,\mapsto
3199,1567,\mathcal
3200,1569,\le
3201,1569,\infty
3202,1569,\mathcal
3203,1570,align
3204,1571,\sum_
3205,1571,\delta_
3206,1573,\delta_x
3207,1573,\cite
3208,1575,\mathcal
3209,1575,\mathcal
3210,1576,\colon
3211,1576,\mathcal
3212,1576,\to
3213,1576,\RR
3214,1576,\in
3215,1576,\mathcal
3216,1577,displaymath
3217,1578,\delta_x
3218,1581,displaymath
3219,1582,\delta_x
3220,1584,\in
3221,1584,\supp
3222,1586,\cite
3223,1586,\colon
3224,1586,\mathcal
3225,1586,\to
3226,1586,\infty
3227,1587,equation
3228,1588,\Ent
3229,1588,\le
3230,1588,\EE
3231,1588,\int_
3232,1588,\mathcal
3233,1590,\log
3234,1591,align
3235,1592,\Ent
3236,1592,\le
3237,1592,\calE
3238,1592,\log
3239,1594,\colon
3240,1594,\mathcal
3241,1594,\to
3242,1594,\infty
3243,1595,displaymath
3244,1596,\calE
3245,1596,\int_
3246,1596,\mathcal
3247,1596,\EE
3248,1599,\cite
3249,1599,\colon
3250,1599,\mathcal
3251,1599,\times
3252,1599,\mathcal
3253,1599,\to
3254,1599,\infty
3255,1600,equation
3256,1601,\EE
3257,1601,\int_
3258,1601,\mathcal
3259,1601,\int_
3260,1601,\mathcal
3261,1601,\EE
3262,1601,\delta_x
3263,1604,\rho
3264,1604,\in
3265,1604,\mathcal
3266,1604,\rho
3267,1604,\mathcal
3268,1605,align
3269,1606,\rho
3270,1606,\int_
3271,1606,\calX
3272,1606,\ind
3273,1606,\rho
3274,1606,\delta_x
3275,1606,\int_
3276,1606,\calX
3277,1606,\ind
3278,1606,\rho
3279,1606,\delta_
3280,1606,\rho
3281,1608,\rho
3282,1608,\sum_
3283,1608,\delta_
3284,1608,\le
3285,1608,\infty
3286,1609,align
3287,1610,\rho
3288,1610,\colon
3289,1610,\rho
3290,1610,\delta_x
3291,1610,\in
3292,1610,\sum_
3293,1610,\ind
3294,1610,\rho
3295,1610,\delta_
3296,1612,\eqref
3297,1612,\colon
3298,1612,\mathcal
3299,1612,\times
3300,1612,\mathcal
3301,1612,\to
3302,1612,\infty
3303,1613,align
3304,1614,\EE
3305,1614,\int_
3306,1614,\mathcal
3307,1615,\EE
3308,1615,\int_
3309,1615,\mathcal
3310,1615,\delta_x
3311,1615,\delta_x
3312,1615,\delta_x
3313,1615,\EE
3314,1615,\int_
3315,1615,\mathcal
3316,1615,\delta_x
3317,1616,\EE
3318,1616,\int_
3319,1616,\mathcal
3320,1616,\delta_x
3321,1616,\EE
3322,1616,\int_
3323,1616,\mathcal
3324,1616,\delta_x
3325,1617,\EE
3326,1617,\int_
3327,1617,\mathcal
3328,1621,\eqref
3329,1622,align
3330,1623,\calE
3331,1623,\frac
3332,1623,\Big
3333,1623,\EE
3334,1623,\int_
3335,1623,\mathcal
3336,1623,\delta_x
3337,1623,\delta_x
3338,1624,\qquad
3339,1624,\EE
3340,1624,\int_
3341,1624,\mathcal
3342,1624,\delta_x
3343,1624,\delta_x
3344,1624,\Big
3345,1625,\frac
3346,1625,\EE
3347,1625,\int_
3348,1625,\mathcal
3349,1628,align
3350,1630,\frac
3351,1630,\int_
3352,1630,\mathcal
3353,1631,\frac
3354,1631,\Big
3355,1631,\int_
3356,1631,\mathcal
3357,1631,\delta_x
3358,1631,\delta_x
3359,1632,\qquad
3360,1632,\int_
3361,1632,\mathcal
3362,1632,\delta_x
3363,1632,\delta_x
3364,1632,\Big
3365,1633,\frac
3366,1633,\int_
3367,1633,\mathcal
3368,1633,\frac
3369,1633,\int_
3370,1633,\mathcal
3371,1636,align
3372,1637,\Gamma_
3373,1637,\int_
3374,1637,\mathcal
3375,1638,\int_
3376,1638,\mathcal
3377,1638,\delta_x
3378,1638,\int_
3379,1638,\mathcal
3380,1638,\delta_x
3381,1638,\nonumber
3382,1639,\int_
3383,1639,\mathcal
3384,1639,\int_
3385,1639,\mathcal
3386,1639,\nonumber
3387,1641,\eqref
3388,1641,\eqref
3389,1641,\eqref
3390,1641,\eqref
3391,1641,\eqref
3392,1641,\rho_0
3393,1641,\eqref
3394,1641,\alpha_p
3395,1641,\ge
3396,1643,remark
3397,1644,\cite
3398,1644,\cite
3399,1645,\cite
3400,1645,\Gamma_
3401,1645,\eqref
3402,1648,\eqref
3403,1648,\ref
3404,1648,\ref
3405,1650,proposition
3406,1651,\colon
3407,1651,\mathcal
3408,1651,\to
3409,1651,\RR
3410,1651,\ge
3411,1652,align
3412,1653,\EE
3413,1653,\le
3414,1653,\fs
3415,1653,\sqrt
3416,1653,\sqrt
3417,1654,\fs
3418,1654,\sqrt
3419,1654,\Big
3420,1654,\Big
3421,1654,\int_
3422,1654,\mathcal
3423,1654,\int_
3424,1654,\mathcal
3425,1654,\Big
3426,1654,\Big
3427,1657,align
3428,1658,\EE
3429,1658,\le
3430,1658,\fs
3431,1658,\sqrt
3432,1658,\sqrt
3433,1658,\Gamma_
3434,1659,\fs
3435,1659,\sqrt
3436,1659,\Big
3437,1659,\Big
3438,1659,\int_
3439,1659,\mathcal
3440,1659,\int_
3441,1659,\mathcal
3442,1659,\Big
3443,1659,\Big
3444,1661,\fs
3445,1661,\sqrt
3446,1661,\frac
3447,1661,\sqrt
3448,1661,\sqrt
3449,1664,\cite
3450,1664,\eqref
3451,1664,\ge
3452,1664,\eqref
3453,1664,\cite
3454,1664,\cite
3455,1665,\Gamma_
3456,1665,\Gamma_
3457,1665,\le
3458,1665,\varphi
3459,1665,\varphi
3460,1665,\ref
3461,1665,\Gamma_
3462,1667,\ref
3463,1667,\cite
3464,1669,proposition
3465,1670,\colon
3466,1670,\mathcal
3467,1670,\to
3468,1670,\infty
3469,1671,align
3470,1672,\Gamma_
3471,1672,\le
3472,1672,\alpha
3473,1674,\alpha
3474,1674,\in
3475,1674,\colon
3476,1674,\mathcal
3477,1674,\to
3478,1674,\infty
3479,1674,\ge
3480,1674,\varepsilon
3481,1674,\in
3482,1675,equation
3483,1676,\label
3484,1677,split
3485,1678,\EE
3486,1679,\le
3487,1679,\fs
3488,1679,\sqrt
3489,1679,\EE
3490,1679,\alpha
3491,1679,\alpha
3492,1679,\alpha
3493,1680,\qquad
3494,1680,\fs
3495,1680,\alpha
3496,1680,\alpha
3497,1680,\alpha
3498,1683,\fs
3499,1683,\ref
3500,1686,proof
3501,1687,\EE
3502,1687,\EE
3503,1687,\alpha
3504,1687,\infty
3505,1687,\infty
3506,1688,\alpha
3507,1688,\alpha
3508,1688,\alpha
3509,1688,\le
3510,1689,displaymath
3511,1690,\alpha
3512,1690,\Gamma_
3513,1690,\alpha
3514,1690,\le
3515,1690,\Gamma_
3516,1690,\le
3517,1690,\alpha
3518,1692,\Gamma_
3519,1692,\alpha
3520,1692,\le
3521,1692,\EE
3522,1692,\infty
3523,1692,\ref
3524,1692,\EE
3525,1692,\alpha
3526,1692,\infty
3527,1692,\alpha
3528,1692,\infty
3529,1694,\eqref
3530,1694,\infty
3531,1695,\ref
3532,1695,\eqref
3533,1696,displaymath
3534,1697,\le
3535,1697,\fs
3536,1697,\EE
3537,1697,\alpha
3538,1697,\le
3539,1697,\fs
3540,1697,\EE
3541,1697,\alpha
3542,1697,\EE
3543,1697,\alpha
3544,1697,\alpha
3545,1699,\mapsto
3546,1699,\alpha
3547,1700,align
3548,1701,\le
3549,1701,\fs
3550,1701,\sqrt
3551,1701,\alpha
3552,1701,\alpha
3553,1701,\alpha
3554,1702,\le
3555,1702,\fs
3556,1702,\sqrt
3557,1702,\alpha
3558,1702,\alpha
3559,1702,\alpha
3560,1702,\fs
3561,1702,\sqrt
3562,1702,\EE
3563,1702,\alpha
3564,1702,\alpha
3565,1702,\alpha
3566,1705,displaymath
3567,1706,\le
3568,1706,\fs
3569,1706,\sqrt
3570,1706,\EE
3571,1706,\alpha
3572,1706,\alpha
3573,1706,\alpha
3574,1709,displaymath
3575,1710,\le
3576,1710,\fs
3577,1710,\alpha
3578,1710,\alpha
3579,1710,\alpha
3580,1715,\ref
3581,1717,\subsubsection
3582,1718,\mathcal
3583,1718,\mathcal
3584,1719,align
3585,1720,\sup_
3586,1720,\in
3587,1720,\mathcal
3588,1720,\int_
3589,1720,\mathcal
3590,1722,\in
3591,1722,\mathcal
3592,1722,\mathcal
3593,1722,\subseteq
3594,1722,\mathcal
3595,1724,align
3596,1725,\sup_
3597,1725,\in
3598,1725,\mathcal
3599,1725,\int_
3600,1725,\mathcal
3601,1727,\mathcal
3602,1727,\subseteq
3603,1727,\mathcal
3604,1728,\mathcal
3605,1728,\cap
3606,1728,\mathcal
3607,1728,\cite
3608,1729,\mathcal
3609,1729,\cite
3610,1731,\l
3611,1731,\cite
3612,1731,\o
3613,1731,\ref
3614,1731,\cite
3615,1731,\cite
3616,1733,\mathcal
3617,1733,\ge
3618,1733,\in
3619,1733,\mathcal
3620,1733,\le
3621,1733,\delta_x
3622,1734,displaymath
3623,1735,\Gamma_
3624,1735,\int_
3625,1735,\mathcal
3626,1737,\in
3627,1737,\mathcal
3628,1737,\int_
3629,1737,\mathcal
3630,1737,\in
3631,1737,\supp
3632,1738,displaymath
3633,1739,\le
3634,1739,\int_
3635,1739,\mathcal
3636,1739,\int_
3637,1739,\mathcal
3638,1739,\delta_y
3639,1742,displaymath
3640,1743,\Gamma_
3641,1743,\le
3642,1743,\int_
3643,1743,\mathcal
3644,1743,\le
3645,1746,align
3646,1747,\sup_
3647,1747,\in
3648,1747,\supp
3649,1747,\sup_
3650,1747,\in
3651,1747,\mathcal
3652,1749,\ref
3653,1749,\alpha
3654,1749,\mathcal
3655,1751,corollary
3656,1752,\label
3657,1753,\eqref
3658,1753,\EE
3659,1753,\infty
3660,1753,\ge
3661,1753,\varepsilon
3662,1754,align
3663,1755,\EE
3664,1755,\le
3665,1755,\sqrt
3666,1755,\sqrt
3667,1755,\EE
3668,1755,\sqrt
3669,1756,\le
3670,1756,\varepsilon
3671,1756,\EE
3672,1756,\varepsilon
3673,1760,\eqref
3674,1760,\mathcal
3675,1760,\mathcal
3676,1760,\subseteq
3677,1760,\mathcal
3678,1760,\cap
3679,1760,\mathcal
3680,1762,\in
3681,1762,\mathcal
3682,1762,\int_
3683,1762,\mathcal
3684,1762,\int_
3685,1762,\mathcal
3686,1764,align
3687,1765,\Gamma_
3688,1765,\le
3689,1765,\int_
3690,1765,\mathcal
3691,1765,\int_
3692,1765,\mathcal
3693,1766,\le
3694,1766,\sup_
3695,1766,\in
3696,1766,\mathcal
3697,1766,\int_
3698,1766,\mathcal
3699,1766,\sup_
3700,1766,\in
3701,1766,\mathcal
3702,1766,\int_
3703,1766,\mathcal
3704,1768,\ref
3705,1768,\mapsto
3706,1769,align
3707,1770,\EE
3708,1770,\le
3709,1770,\sqrt
3710,1770,\Big
3711,1770,\Big
3712,1770,\sup_
3713,1770,\in
3714,1770,\mathcal
3715,1770,\int_
3716,1770,\mathcal
3717,1770,\Big
3718,1770,\Big
3719,1770,\sup_
3720,1770,\in
3721,1770,\mathcal
3722,1770,\int_
3723,1770,\mathcal
3724,1770,\Big
3725,1770,\Big
3726,1772,\ref
3727,1772,\mathcal
3728,1772,\colon
3729,1772,\in
3730,1772,\mathcal
3731,1775,corollary
3732,1776,\eqref
3733,1776,\ge
3734,1777,displaymath
3735,1778,\EE
3736,1778,\le
3737,1778,\Big
3738,1778,\sqrt
3739,1778,\Big
3740,1778,\sup_
3741,1778,\in
3742,1778,\rm
3743,1778,\sup_
3744,1778,\in
3745,1778,\mathcal
3746,1778,\Big
3747,1778,\Big
3748,1781,displaymath
3749,1782,\sup_
3750,1782,\in
3751,1782,\mathcal
3752,1782,\int_
3753,1782,\mathcal
3754,1782,\EE
3755,1782,\sup_
3756,1782,\in
3757,1782,\mathcal
3758,1782,\int_
3759,1782,\mathcal
3760,1787,\mathcal
3761,1787,\cite
3762,1791,\subsubsection
3763,1792,\ref
3764,1792,\cite
3765,1792,\colon
3766,1792,\mathcal
3767,1792,\to
3768,1792,\infty
3769,1793,displaymath
3770,1794,\sum_
3771,1794,\ldots
3772,1794,\neq
3773,1794,\ldots
3774,1796,\eqref
3775,1796,\neq
3776,1798,\ge
3777,1799,displaymath
3778,1800,\Gamma_
3779,1800,\int_
3780,1800,\mathcal
3781,1800,\sum_
3782,1800,\Big
3783,1800,\sum_
3784,1800,\ldots
3785,1800,\colon
3786,1800,\neq
3787,1800,\neq
3788,1800,\ldots
3789,1800,\Big
3790,1802,\ref
3791,1804,corollary
3792,1805,\ge
3793,1805,\alpha
3794,1805,\in
3795,1806,align
3796,1807,\sum_
3797,1807,\Bigl
3798,1807,\sum_
3799,1807,\ldots
3800,1807,\colon
3801,1807,\neq
3802,1807,\neq
3803,1807,\ldots
3804,1807,\Bigr
3805,1807,\le
3806,1807,\alpha
3807,1809,\ge
3808,1810,displaymath
3809,1811,\EE
3810,1811,\le
3811,1811,\sqrt
3812,1811,\sqrt
3813,1811,\EE
3814,1811,\alpha
3815,1811,\alpha
3816,1813,\ge
3817,1814,displaymath
3818,1815,\PP
3819,1815,\ge
3820,1815,\EE
3821,1815,\le
3822,1815,\exp
3823,1815,\Big
3824,1815,\min
3825,1815,\Big
3826,1815,\frac
3827,1815,\EE
3828,1815,\alpha
3829,1815,\frac
3830,1815,\alpha
3831,1815,\Big
3832,1815,\Big
3833,1820,\cite
3834,1820,\cite
3835,1820,\cite
3836,1820,\RR
3837,1820,\cite
3838,1823,align
3839,1824,\PP
3840,1824,\ge
3841,1824,\EE
3842,1824,\le
3843,1824,\exp
3844,1824,\Big
3845,1824,\frac
3846,1824,\EE
3847,1824,\alpha
3848,1824,\EE
3849,1824,\alpha
3850,1824,\Big
3851,1825,\PP
3852,1825,\ge
3853,1825,\Med
3854,1825,\le
3855,1825,\exp
3856,1825,\Big
3857,1825,\frac
3858,1825,\Med
3859,1825,\alpha
3860,1825,\Big
3861,1825,\Big
3862,1827,\Med
3863,1827,\ref
3864,1829,\cite
3865,1829,\eqref
3866,1829,\RR
3867,1829,\alpha
3868,1829,\frac
3869,1829,\to
3870,1829,\infty
3871,1831,\ref
3872,1831,\ref
3873,1833,\section
3874,1833,\label
3875,1835,\cite
3876,1835,\cite
3877,1837,\subsection
3878,1838,\mathcal
3879,1838,\mathcal
3880,1838,\colon
3881,1838,\mathcal
3882,1838,\to
3883,1838,\RR
3884,1838,\mathcal
3885,1838,\ldots
3886,1838,\ldots
3887,1838,\ldots
3888,1838,\cdots
3889,1838,\mathbf
3890,1838,\ldots
3891,1838,\ldots
3892,1838,\mathbf
3893,1838,\mathbf
3894,1838,\mathbf
3895,1838,\mathbf
3896,1838,\in
3897,1838,\RR
3898,1838,\otimes
3899,1838,\ldots
3900,1838,\in
3901,1838,\RR
3902,1838,\otimes
3903,1838,\cdots
3904,1838,\otimes
3905,1838,\cdots
3906,1838,\ldots
3907,1838,\in
3908,1838,\RR
3909,1838,\otimes
3910,1840,\RR
3911,1840,\otimes
3912,1841,displaymath
3913,1842,\langle
3914,1842,\rangle
3915,1842,\sum_
3916,1842,\ldots
3917,1842,\ldots
3918,1842,\ldots
3919,1845,\cite
3920,1845,\cite
3921,1846,\abs
3922,1846,\cdot
3923,1846,\RR
3924,1848,proposition
3925,1849,\ge
3926,1849,\in
3927,1849,\mathcal
3928,1850,displaymath
3929,1851,\EE
3930,1851,\le
3931,1851,\Big
3932,1851,\mathbf
3933,1851,\Big
3934,1853,\colon
3935,1853,\mathcal
3936,1853,\to
3937,1853,\RR
3938,1853,\ldots
3939,1853,\ldots
3940,1853,\le
3941,1853,\in
3942,1854,align
3943,1855,\EE
3944,1855,\le
3945,1855,\frac
3946,1855,\langle
3947,1855,\mathbf
3948,1855,\otimes
3949,1855,\cdots
3950,1855,\otimes
3951,1855,\rangle
3952,1856,\sum_
3953,1856,\frac
3954,1856,\langle
3955,1856,\EE_X
3956,1856,\mathbf
3957,1856,\otimes
3958,1856,\cdots
3959,1856,\otimes
3960,1856,\rangle
3961,1858,\ldots
3962,1858,\RR
3963,1862,\mathbf
3964,1862,\ref
3965,1862,\l
3966,1862,\cite
3967,1864,\ii
3968,1864,\ldots
3969,1864,\in
3970,1864,\subseteq
3971,1864,\ii_
3972,1864,\in
3973,1864,\ii
3974,1864,\max_
3975,1864,\le
3976,1864,\ii_I
3977,1864,\max_
3978,1864,\in
3979,1864,\mathcal
3980,1864,\ldots
3981,1864,\in
3982,1864,\ii
3983,1864,\ii
3984,1864,\in
3985,1867,align
3986,1868,\mathcal
