,Line num,Command
3987,1868,\sup
3988,1868,\Big
3989,1868,\sum_
3990,1868,\ii
3991,1868,\in
3992,1868,\ii
3993,1868,\prod_
3994,1868,\ii_
3995,1868,\colon
3996,1869,\ii_
3997,1869,\leq
3998,1869,\leq
3999,1869,\leq
4000,1869,\Big
4001,1872,\ii_
4002,1872,\sqrt
4003,1872,\sum_
4004,1872,\ii_
4005,1872,\le
4006,1872,\ii_
4007,1873,align
4008,1874,\le
4009,1874,\sup
4010,1874,\Big
4011,1874,\sum_
4012,1874,\le
4013,1874,\colon
4014,1874,\sum_
4015,1874,\le
4016,1874,\le
4017,1874,\Big
4018,1874,\sqrt
4019,1874,\sum_
4020,1874,\le
4021,1874,\le
4022,1874,\HS
4023,1875,\le
4024,1875,\sup
4025,1875,\Big
4026,1875,\sum_
4027,1875,\le
4028,1875,\colon
4029,1875,\sum_
4030,1875,\le
4031,1875,\le
4032,1875,\sum_
4033,1875,\le
4034,1875,\le
4035,1875,\Big
4036,1876,\MoveEqLeft
4037,1876,\le
4038,1876,\ell_2
4039,1876,\to
4040,1876,\ell_2
4041,1877,\le
4042,1877,\sup
4043,1877,\Big
4044,1877,\sum_
4045,1877,\le
4046,1877,\colon
4047,1877,\sum_
4048,1877,\le
4049,1877,\le
4050,1877,\sum_
4051,1877,\le
4052,1877,\le
4053,1877,\Big
4054,1879,\cdot
4055,1879,\cdot
4056,1881,\cdot
4057,1881,\cdot
4058,1881,\mathcal
4059,1881,\in
4060,1881,\mathcal
4061,1881,\le
4062,1881,\sqrt
4063,1881,\sum_
4064,1881,\ii
4065,1881,\le
4066,1881,\ii
4067,1883,\mathcal
4068,1885,theorem
4069,1886,displaymath
4070,1887,\frac
4071,1887,\sum_
4072,1887,\mathcal
4073,1887,\in
4074,1887,\mathcal
4075,1887,\mathcal
4076,1887,\le
4077,1887,\langle
4078,1887,\otimes
4079,1887,\cdots
4080,1887,\otimes
4081,1887,\rangle
4082,1887,\le
4083,1887,\sum_
4084,1887,\mathcal
4085,1887,\in
4086,1887,\mathcal
4087,1887,\mathcal
4088,1891,\ref
4089,1893,corollary
4090,1894,\in
4091,1894,\mathcal
4092,1894,\ge
4093,1895,align
4094,1896,\EE
4095,1896,\le
4096,1896,\Big
4097,1896,\mathbf
4098,1896,\Big
4099,1898,\ge
4100,1898,\ge
4101,1898,\mathbf
4102,1898,\in
4103,1900,align
4104,1901,\EE
4105,1901,\le
4106,1901,\Big
4107,1901,\sum_
4108,1901,\mathcal
4109,1901,\in
4110,1901,\frac
4111,1901,\frac
4112,1901,\mathcal
4113,1901,\Big
4114,1901,\mathbf
4115,1901,\mathcal
4116,1901,\Big
4117,1902,\qquad
4118,1902,\sum_
4119,1902,\sum_
4120,1902,\mathcal
4121,1902,\in
4122,1903,\frac
4123,1903,\frac
4124,1903,\mathcal
4125,1903,\EE
4126,1903,\mathbf
4127,1903,\mathcal
4128,1903,\Big
4129,1905,\mathbf
4130,1905,\mathcal
4131,1907,displaymath
4132,1908,\PP
4133,1908,\EE
4134,1908,\ge
4135,1908,\le
4136,1908,\exp
4137,1908,\Big
4138,1908,\frac
4139,1908,\eta_f
4140,1908,\Big
4141,1911,displaymath
4142,1912,\eta_f
4143,1912,\min
4144,1915,align
4145,1916,\min_
4146,1916,\mathcal
4147,1916,\in
4148,1916,\Big
4149,1916,\frac
4150,1916,\sup_
4151,1916,\in
4152,1916,\mathcal
4153,1916,\mathbf
4154,1916,\mathcal
4155,1916,\Big
4156,1916,\frac
4157,1916,\mathcal
4158,1917,\min_
4159,1917,\le
4160,1917,\le
4161,1917,\min_
4162,1917,\mathcal
4163,1917,\in
4164,1917,\Big
4165,1917,\frac
4166,1917,\EE
4167,1917,\mathbf
4168,1917,\mathcal
4169,1917,\Big
4170,1917,\frac
4171,1917,\mathcal
4172,1921,proof
4173,1922,\ref
4174,1922,\ref
4175,1924,\ref
4176,1925,align
4177,1926,\PP
4178,1926,\EE
4179,1926,\ge
4180,1927,\le
4181,1927,\exp
4182,1927,\Big
4183,1927,\min
4184,1927,\Big
4185,1927,\frac
4186,1927,\sup_
4187,1927,\in
4188,1927,\mathcal
4189,1927,\mathbf
4190,1927,\HS
4191,1927,\EE
4192,1927,\mathbf
4193,1927,\frac
4194,1927,\sup_
4195,1927,\in
4196,1927,\mathcal
4197,1927,\mathbf
4198,1927,\ell_2
4199,1927,\to
4200,1927,\ell_2
4201,1927,\Big
4202,1927,\Big
4203,1929,\cite
4204,1931,\mathcal
4205,1931,\RR
4206,1931,\ref
4207,1931,\cite
4208,1931,\cite
4209,1931,\cite
4210,1931,\eqref
4211,1933,\subsection
4212,1934,\ldots
4213,1934,\calX
4214,1934,\in
4215,1934,\in
4216,1934,\calX
4217,1934,\ldots
4218,1937,\calX
4219,1937,\colon
4220,1937,\le
4221,1937,\colon
4222,1937,\calX
4223,1937,\times
4224,1937,\to
4225,1937,\infty
4226,1938,align
4227,1941,\in
4228,1941,\calX
4229,1941,\in
4230,1944,displaymath
4231,1945,\sum_
4232,1945,\in
4233,1948,displaymath
4234,1949,\calE
4235,1949,\frac
4236,1949,\sum_
4237,1949,\in
4238,1949,\calX
4239,1949,\sum_
4240,1949,\in
4241,1949,\EE
4242,1952,align
4243,1953,\frac
4244,1953,\sum_
4245,1953,\in
4246,1954,\frac
4247,1954,\int_
4248,1954,\calX
4249,1957,displaymath
4250,1958,\sum_
4251,1958,\in
4252,1958,\colon
4253,1961,\calE
4254,1961,\alpha_p
4255,1961,\ge
4256,1961,\in
4257,1961,\ref
4258,1961,\colon
4259,1961,\calX
4260,1961,\to
4261,1961,\RR
4262,1961,\ge
4263,1962,align
4264,1963,\le
4265,1963,\frac
4266,1963,\Big
4267,1963,\Big
4268,1963,\sum_
4269,1963,\in
4270,1963,\Big
4271,1963,\Big
4272,1965,\sqrt
4273,1967,\ref
4274,1967,\sqrt
4275,1967,\in
4276,1968,align
4277,1969,\sqrt
4278,1970,\bigl
4279,1970,\sqrt
4280,1970,\sqrt
4281,1970,\bigr
4282,1970,\sqrt
4283,1971,\sqrt
4284,1971,\sqrt
4285,1971,\sqrt
4286,1973,\ref
4287,1974,displaymath
4288,1975,\mathbf
4289,1975,\ge
4290,1975,\mathbf
4291,1975,\mathbf
4292,1977,\ref
4293,1979,\mathcal
4294,1979,\colon
4295,1979,\in
4296,1979,\mathcal
4297,1979,\exists_
4298,1979,\le
4299,1979,\textrm
4300,1979,\colon
4301,1979,\to
4302,1979,\mathcal
4303,1979,\in
4304,1979,\in
4305,1980,displaymath
4306,1981,\bigl
4307,1981,\bigr
4308,1981,\sqrt
4309,1981,\max
4310,1983,\eqref
4311,1984,displaymath
4312,1985,\EE
4313,1985,\le
4314,1985,\frac
4315,1985,\Big
4316,1985,\mathbf
4317,1985,\Big
4318,1987,\ast
4319,1987,\sup_
4320,1987,\in
4321,1987,\mathcal
4322,1987,\max_
4323,1987,\in
4324,1987,\infty
4325,1988,displaymath
4326,1989,\widetilde
4327,1991,\sqrt
4328,1991,\ast
4329,1991,\ref
4330,1993,\mathcal
4331,1993,\mathcal
4332,1993,\max
4333,1993,\min
4334,1993,\max
4335,1993,\min
4336,1993,\widetilde
4337,1993,\cite
4338,1993,\l
4339,1993,\ref
4340,1993,\ref
4341,1995,\ref
4342,1995,\ref
4343,1995,\binom
4344,1995,\ref
4345,1997,displaymath
4346,1998,\tau_
4347,1998,\frac
4348,1998,\Big
4349,1998,\max
4350,1998,\circ
4351,1998,\tau_
4352,1998,\min
4353,1998,\circ
4354,1998,\tau_
4355,1998,\Big
4356,2000,\ref
4357,2000,\mathbb
4358,2000,\times
4359,2001,\mathbb
4360,2001,\mathbb
4361,2002,\mathbb
4362,2002,\cite
4363,2004,\subsection
4364,2006,\ref
4365,2006,\eqref
4366,2006,\ref
4367,2006,\cite
4368,2006,\cite
4369,2006,\ref
4370,2006,\colon
4371,2006,\RR
4372,2006,\to
4373,2006,\RR
4374,2007,displaymath
4375,2008,\ldots
4376,2008,\sum_
4377,2008,\sum_
4378,2008,\subseteq
4379,2008,\prod_
4380,2008,\in
4381,2011,\ldots
4382,2011,\eqref
4383,2011,\rho_0
4384,2011,\ref
4385,2011,\mathcal
4386,2011,\in
4387,2011,\mathcal
4388,2011,\le
4389,2012,displaymath
4390,2013,\le
4391,2013,\Big
4392,2013,\frac
4393,2013,\partial
4394,2013,\partial
4395,2013,\Big
4396,2015,\ref
4397,2015,\ref
4398,2015,\mathbf
4399,2015,\nabla
4400,2015,\rho_0
4401,2016,\nabla
4402,2018,corollary
4403,2019,align
4404,2020,\PP
4405,2020,\Big
4406,2020,\Big
4407,2020,\EE
4408,2020,\Big
4409,2020,\ge
4410,2020,\Big
4411,2020,\le
4412,2020,\exp
4413,2020,\Big
4414,2020,\frac
4415,2020,\min_
4416,2020,\le
4417,2020,\le
4418,2020,\min_
4419,2020,\mathcal
4420,2020,\in
4421,2020,\Big
4422,2020,\frac
4423,2020,\rho_0
4424,2020,\EE
4425,2020,\nabla
4426,2020,\mathcal
4427,2020,\Big
4428,2020,\mathcal
4429,2020,\Big
4430,2024,\ref
4431,2026,\in
4432,2026,\ind
4433,2026,\in
4434,2026,\frac
4435,2026,\sum_
4436,2026,\in
4437,2026,\neq
4438,2026,\H
4439,2026,\cite
4440,2026,\ref
4441,2028,\colon
4442,2028,\to
4443,2028,\colon
4444,2028,\in
4445,2028,\ge
4446,2028,\EE
4447,2028,\EE
4448,2028,\emph
4449,2028,\le
4450,2028,\le
4451,2028,\eqref
4452,2028,\mathcal
4453,2028,\ref
4454,2030,\H
4455,2030,\cite
4456,2030,\eqref
4457,2030,\rho_0
4458,2031,\ge
4459,2031,\sqrt
4460,2031,\log
4461,2032,\cite
4462,2032,\cite
4463,2032,\eqref
4464,2032,\ref
4465,2032,\rho_1
4466,2032,\eqref
4467,2032,\rho_1
4468,2032,\rho_0
4469,2032,\cite
4470,2033,multline
4471,2034,\PP
4472,2034,\EE
4473,2034,\ge
4474,2035,\le
4475,2035,\exp
4476,2035,\Big
4477,2035,\frac
4478,2035,\min
4479,2035,\Big
4480,2035,\frac
4481,2035,\rho_0
4482,2035,\rho_0
4483,2035,\rho_0
4484,2035,\frac
4485,2035,\sqrt
4486,2035,\rho_0
4487,2035,\rho_0
4488,2035,\frac
4489,2035,\rho_0
4490,2035,\Big
4491,2035,\Big
4492,2037,\ge
4493,2039,\appendix
4494,2040,\section
4495,2040,\label
4496,2041,\ref
4497,2043,proof
4498,2044,\in
4499,2044,\calE
4500,2045,\min
4501,2046,\mapsto
4502,2046,\min
4503,2046,\in
4504,2046,\calE
4505,2047,\varphi
4506,2049,\varphi
4507,2049,\varphi
4508,2049,\le
4509,2049,\varphi
4510,2049,\varphi
4511,2051,\ref
4512,2053,\sup_
4513,2053,\calE
4514,2053,\log
4515,2053,\le
4516,2053,\calE
4517,2053,\log
4518,2054,\quad
4519,2054,\text
4520,2054,\quad
4521,2055,\sup_
4522,2055,\calE
4523,2055,\le
4524,2055,\calE
4525,2057,\to
4526,2057,\infty
4527,2057,\infty
4528,2058,\sup_t
4529,2058,\infty
4530,2058,\sup_t
4531,2058,\le
4532,2058,\calE
4533,2059,\calE
4534,2060,\eqref
4535,2060,\frac
4536,2060,\alpha_p
4537,2060,\alpha_p
4538,2060,\ge
4539,2060,\leq
4540,2061,\cite
4541,2063,\Big
4542,2063,\frac
4543,2063,\Big
4544,2064,\ge
4545,2065,\Big
4546,2065,\frac
4547,2065,\Big
4548,2066,\ge
4549,2067,\Bigl
4550,2067,\frac
4551,2067,\frac
4552,2067,\Bigr
4553,2067,\frac
4554,2068,\ge
4555,2069,\frac
4556,2069,\Bigl
4557,2069,\frac
4558,2069,\alpha_p
4559,2069,\alpha_p
4560,2069,\Bigr
4561,2069,\frac
4562,2071,\frac
4563,2071,\sup_
4564,2074,proof
4565,2075,\ge
4566,2076,\inf
4567,2076,\sup
4568,2076,\ref
4569,2076,\log
4570,2076,\in
4571,2076,\Dom
4572,2076,\calE
4573,2077,\varepsilon
4574,2077,\frac
4575,2077,\varepsilon
4576,2077,\varepsilon
4577,2077,\log
4578,2077,\le
4579,2077,\varepsilon
4580,2078,\varepsilon
4581,2078,\in
4582,2078,\Dom
4583,2078,\calE
4584,2078,\Dom
4585,2078,\calE
4586,2078,\calE
4587,2079,equation
4588,2080,\frac
4589,2080,\varepsilon
4590,2080,\varepsilon
4591,2080,\calE
4592,2080,\log
4593,2080,\calE
4594,2080,\varepsilon
4595,2085,\abs
4596,2085,\varepsilon
4597,2085,\varepsilon
4598,2086,\le
4599,2087,\abs
4600,2087,\varepsilon
4601,2087,\cdot
4602,2087,\abs
4603,2089,\in
4604,2089,\inf
4605,2089,\sup
4606,2090,\ref
4607,2090,\abs
4608,2090,\calE
4609,2090,\varepsilon
4610,2090,\le
4611,2090,\abs
4612,2090,\varepsilon
4613,2090,\cdot
4614,2090,\calE
4615,2090,\to
4616,2090,\varepsilon
4617,2090,\to
4618,2092,\varepsilon
4619,2092,\varepsilon
4620,2094,\varepsilon
4621,2094,\frac
4622,2094,\varepsilon
4623,2094,\int_0
4624,2094,\varepsilon
4625,2094,\varepsilon
4626,2094,\log
4627,2098,\varepsilon
4628,2098,\varepsilon
4629,2099,\frac
4630,2099,\varepsilon
4631,2099,\int_0
4632,2099,\varepsilon
4633,2099,\varepsilon
4634,2101,\log
4635,2101,\ge
4636,2101,\ge
4637,2102,\varepsilon
4638,2102,\le
4639,2103,\sup_
4640,2103,\frac
4641,2103,\abs
4642,2103,\infty
4643,2111,\section
4644,2112,\label
4645,2114,\ref
4646,2114,\ref
4647,2114,\cite
4648,2114,\ref
4649,2116,\eqref
4650,2116,\eqref
4651,2117,proposition
4652,2118,\label
4653,2119,\eqref
4654,2119,\rho_1
4655,2119,\eqref
4656,2119,\rho_0
4657,2119,\ge
4658,2119,\rho_1
4659,2122,proof
4660,2123,\cite
4661,2124,align
4662,2125,\bigl
4663,2125,\sqrt
4664,2125,\sqrt
4665,2125,\bigr
4666,2125,\leq
4667,2125,\log
4668,2125,\log
4669,2125,\quad
4670,2128,\eqref
4671,2128,\in
4672,2128,\Dom
4673,2128,\calE
4674,2128,\log
4675,2128,\in
4676,2128,\Dom
4677,2128,\calE
4678,2128,\varepsilon
4679,2128,\max
4680,2128,\varepsilon
4681,2128,\ref
4682,2128,\mapsto
4683,2128,\max
4684,2128,\varepsilon
4685,2128,\log
4686,2128,\calE
4687,2128,\varepsilon
4688,2128,\log
4689,2129,\varepsilon
4690,2129,\le
4691,2129,\calE
4692,2129,\log
4693,2129,\Ent_
4694,2129,\lim_
4695,2129,\varepsilon
4696,2129,\to
4697,2129,\Ent_
4698,2129,\varepsilon
4699,2129,\ref
4700,2129,\sqrt
4701,2129,\in
4702,2129,\Dom
4703,2129,\calE
4704,2129,\rho_1
4705,2129,\Ent_
4706,2129,\le
4707,2129,\calE
4708,2129,\sqrt
4709,2129,\sqrt
4710,2129,\le
4711,2129,\frac
4712,2129,\calE
4713,2129,\log
4714,2129,\eqref
4715,2129,\ref
4716,2132,\eqref
4717,2132,\eqref
4718,2134,proposition
4719,2135,\eqref
4720,2135,\in
4721,2135,\beta_q
4722,2135,\eqref
4723,2135,\rho_1
4724,2135,\geq
4725,2135,\frac
4726,2135,\limsup_
4727,2135,\to
4728,2135,\beta_q
4729,2135,\eqref
4730,2135,\eqref
4731,2135,\in
4732,2135,\beta_q
4733,2135,\ge
4734,2135,\rho_1
4735,2138,proof
4736,2140,\frac
4737,2140,\longrightarrow
4738,2140,\frac
4739,2140,\Ent_
4740,2141,\quad
4741,2141,\text
4742,2141,\quad
4743,2141,\to
4744,2143,\limsup_
4745,2143,\to
4746,2143,\beta_q
4747,2143,\Ent_
4748,2143,\le
4749,2143,\calE
4750,2143,\le
4751,2143,\calE
4752,2143,\ref
4753,2145,\cite
4754,2145,\in
4755,2145,\calX
4756,2148,\ni
4757,2148,\longmapsto
4758,2148,\frac
4759,2151,\in
4760,2151,\Dom
4761,2151,\calE
4762,2151,\eqref
4763,2154,proposition
4764,2155,\eqref
4765,2155,\in
4766,2155,\alpha_p
4767,2155,\eqref
4768,2155,\rho_0
4769,2155,\geq
4770,2155,\limsup_
4771,2155,\to
4772,2155,\alpha_p
4773,2158,proof
4774,2159,\log
4775,2159,\in
4776,2159,\Dom
4777,2159,\calE
4778,2159,\in
4779,2159,\Dom
4780,2159,\calE
4781,2159,\ge
4782,2159,\mapsto
4783,2159,\eqref
4784,2159,\ref
4785,2159,\eqref
4786,2159,\rho_0
4787,2159,\ge
4788,2159,\limsup_
4789,2159,\to
4790,2159,\alpha_p
4791,2161,\ref
4792,2161,\ref
4793,2161,\min
4794,2161,\ref
4795,2161,\calE
4796,2162,\log
4797,2162,\le
4798,2162,\calE
4799,2162,\log
4800,2162,\infty
4801,2162,\sup_
4802,2162,\infty
4803,2162,\to
4804,2162,\infty
4805,2162,\eqref
4806,2162,\varphi
4807,2162,\colon
4808,2162,\infty
4809,2162,\to
4810,2162,\infty
4811,2162,\varphi
4812,2162,\varphi
4813,2162,\log
4814,2162,\log
4815,2162,\Ent_
4816,2162,\log
4817,2162,\sup_
4818,2162,\varphi
4819,2162,\infty
4820,2162,\lim_
4821,2162,\to
4822,2162,\sup_
4823,2162,\varphi
4824,2162,\varphi
4825,2162,\varphi
4826,2162,\ast
4827,2162,\varphi
4828,2162,\varphi
4829,2162,\ast
4830,2162,\sup_
4831,2162,\ge
4832,2162,\varphi
4833,2163,align
4834,2164,\le
4835,2164,\ind
4836,2164,\le
4837,2164,\varphi
4838,2164,\varphi
4839,2164,\ast
4840,2164,\ge
4841,2167,displaymath
4842,2168,\ge
4843,2168,\ge
4844,2168,\ge
4845,2168,\ge
4846,2168,\ge
4847,2168,\frac
4848,2168,\varphi
4849,2168,\ast
4850,2170,\sup_
4851,2177,\eqref
4852,2177,\eqref
4853,2179,proposition
4854,2180,\in
4855,2180,\in
4856,2181,\eqref
4857,2181,\beta_q
4858,2181,\eqref
4859,2181,\alpha_p
4860,2181,\ge
4861,2181,\beta_q
4862,2181,\eqref
4863,2181,\alpha_p
4864,2181,\eqref
4865,2182,\beta_q
4866,2182,\ge
4867,2182,\alpha_p
4868,2185,proof
4869,2186,\eqref
4870,2186,\ref
4871,2186,\eqref
4872,2186,\in
4873,2186,\Dom
4874,2186,\calE
4875,2187,\ge
4876,2187,\in
4877,2187,\Dom
4878,2187,\calE
4879,2188,align
4880,2189,\beta_q
4881,2189,\beta_q
4882,2189,\le
4883,2189,\calE
4884,2189,\frac
4885,2189,\calE
4886,2191,\ref
4887,2191,\calE
4888,2191,\le
4889,2191,\frac
4890,2191,\calE
4891,2191,\eqref
4892,2193,\ref
4893,2193,\in
4894,2193,\Dom
4895,2193,\calE
4896,2196,\eqref
4897,2196,\eqref
4898,2198,proposition
4899,2199,\label
4900,2200,\eqref
4901,2200,\rho_0
4902,2200,\eqref
4903,2200,\ge
4904,2200,\rho_0
4905,2203,proof
4906,2204,\in
4907,2204,\Dom
4908,2204,\calE
4909,2204,\infty
4910,2204,\varepsilon
4911,2204,\varepsilon
4912,2205,displaymath
4913,2206,\Ent_
4914,2206,\varepsilon
4915,2206,\frac
4916,2206,\varepsilon
4917,2206,\Var_
4918,2206,\varepsilon
4919,2209,displaymath
4920,2210,\le
4921,2210,\varepsilon
4922,2212,\in
4923,2212,\varepsilon
4924,2212,\varepsilon
4925,2212,\ref
4926,2213,displaymath
4927,2214,\calE
4928,2214,\varepsilon
4929,2214,\log
4930,2214,\varepsilon
4931,2214,\le
4932,2214,\varepsilon
4933,2214,\varepsilon
4934,2214,\calE
4935,2216,\eqref
4936,2216,\eqref
4937,2216,\varepsilon
4938,2216,\varepsilon
4939,2216,\to
4940,2217,\Dom
4941,2217,\calE
4942,2217,\eqref
4943,2217,\ref
4944,2217,\ref
4945,2217,\in
4946,2217,\Dom
4947,2217,\calE
4948,2217,\max
4949,2217,\min
4950,2217,\eqref
4951,2217,\to
4952,2217,\infty
4953,2217,\ref
4954,2217,\calE
4955,2217,\le
4956,2217,\calE
4957,2220,proposition
4958,2221,\label
4959,2222,\in
4960,2222,\eqref
4961,2222,\alpha_p
4962,2222,\eqref
4963,2222,\ge
4964,2222,\alpha_p
4965,2225,proof
4966,2226,\ref
4967,2226,\eqref
4968,2226,\in
4969,2226,\Dom
4970,2226,\calE
4971,2227,\varepsilon
4972,2227,\varepsilon
4973,2227,\in
4974,2227,\Dom
4975,2227,\calE
4976,2228,displaymath
4977,2229,\alpha_p
4978,2229,\Big
4979,2229,\varepsilon
4980,2229,\varepsilon
4981,2229,\Big
4982,2229,\le
4983,2229,\frac
4984,2229,\calE
4985,2229,\varepsilon
4986,2229,\varepsilon
4987,2229,\frac
4988,2229,\varepsilon
4989,2229,\calE
4990,2229,\varepsilon
4991,2231,\varepsilon
4992,2231,\to
4993,2232,align
4994,2233,\varepsilon
4995,2233,\varepsilon
4996,2233,\frac
4997,2233,\varepsilon
4998,2233,\Var_
4999,2233,\varepsilon
5000,2236,displaymath
5001,2237,\varepsilon
5002,2237,\calE
5003,2237,\varepsilon
5004,2237,\varepsilon
5005,2237,\calE
5006,2237,\varepsilon
5007,2237,\calE
5008,2237,\varepsilon
5009,2237,\varepsilon
5010,2240,displaymath
5011,2241,\calE
5012,2241,\varepsilon
5013,2241,\varepsilon
5014,2241,\varepsilon
5015,2243,\varepsilon
5016,2243,\to
5017,2243,\infty
5018,2243,\in
5019,2244,displaymath
5020,2245,\varepsilon
5021,2245,\varepsilon
5022,2245,\le
5023,2245,\varepsilon
5024,2245,\varepsilon
5025,2247,\varepsilon
5026,2247,\sup_
5027,2247,\in
5028,2247,\varepsilon
5029,2247,\varepsilon
5030,2247,\ref
5031,2248,\calE
5032,2248,\varepsilon
5033,2248,\varepsilon
5034,2248,\le
5035,2248,\varepsilon
5036,2248,\varepsilon
5037,2248,\calE
5038,2248,\lim_
5039,2248,\varepsilon
5040,2248,\to
5041,2248,\varepsilon
5042,2252,\section
5043,2255,\cite
5044,2256,\calX
5045,2256,\calB
5046,2258,\colon
5047,2258,\infty
5048,2258,\times
5049,2258,\calX
5050,2258,\times
5051,2258,\calB
5052,2258,\to
5053,2258,\ge
5054,2258,\calX
5055,2259,displaymath
5056,2260,\int_
5057,2260,\calX
5058,2264,\in
5059,2264,\calX
5060,2265,displaymath
5061,2266,\mapsto
5062,2266,\frac
5063,2266,\int_
5064,2266,\calX
5065,2266,\int_
5066,2266,\calX
5067,2269,displaymath
5068,2270,\Dom
5069,2270,\calE
5070,2270,\Big
5071,2270,\in
5072,2270,\calX
5073,2270,\colon
5074,2270,\sup_
5075,2270,\ge
5076,2270,\frac
5077,2270,\int_
5078,2270,\calX
5079,2270,\int_
5080,2270,\calX
5081,2270,\infty
5082,2270,\Big
5083,2272,\in
5084,2272,\calE
5085,2273,displaymath
5086,2274,\calE
5087,2274,\lim_
5088,2274,\to
5089,2274,\frac
5090,2274,\int_
5091,2274,\calX
5092,2274,\int_
5093,2274,\calX
5094,2278,\in
5095,2278,\Dom
5096,2278,\calE
5097,2279,displaymath
5098,2280,\calE
5099,2280,\lim_
5100,2280,\to
5101,2280,\frac
5102,2280,\int_
5103,2280,\calX
5104,2280,\int_
5105,2280,\calX
5106,2282,\ref
5107,2284,\ref
5108,2284,\ge
5109,2285,displaymath
5110,2286,\lim_
5111,2286,\to
5112,2286,\frac
5113,2288,\in
5114,2288,\Dom
5115,2289,displaymath
5116,2290,\calE
5117,2290,\int_
5118,2290,\calX
5119,2292,\in
5120,2292,\Dom
5121,2292,\eqref
5122,2292,\eqref
5123,2292,\ge
5124,2293,\calA_0
5125,2293,\subseteq
5126,2293,\Dom
5127,2293,\calA
5128,2293,\cite
5129,2293,\calA_0
5130,2293,\calA
5131,2293,\calA
5132,2293,\calA
5133,2293,\subseteq
5134,2293,\Dom
5135,2293,\cite
5136,2293,\RR
5137,2295,\ref
5138,2295,\calA
5139,2295,\subseteq
5140,2295,\Dom
5141,2297,proposition
5142,2298,align
5143,2299,\calE
5144,2299,\varphi
5145,2299,\le
5146,2299,\int_
5147,2299,\calX
5148,2299,\varphi
5149,2299,\le
5150,2299,\Big
5151,2299,\varphi
5152,2299,\Big
5153,2299,\Big
5154,2299,\Big
5155,2303,proof
5156,2304,\in
5157,2304,\Dom
5158,2305,multline
5159,2306,\frac
5160,2306,\int_
5161,2306,\calX
5162,2307,\frac
5163,2307,\int_
5164,2307,\calX
5165,2307,\frac
5166,2307,\int_
5167,2307,\calX
5168,2307,\stackrel
5169,2307,\to
5170,2307,\to
5171,2311,\ref
5172,2311,\varphi
5173,2311,\in
5174,2311,\Dom
5175,2311,\calE
5176,2312,align
5177,2313,\calE
5178,2313,\varphi
5179,2314,\lim_
5180,2314,\to
5181,2314,\frac
5182,2314,\int_
5183,2314,\calX
5184,2314,\int_
5185,2314,\calX
5186,2314,\varphi
5187,2314,\varphi
5188,2315,\lim_
5189,2315,\to
5190,2315,\frac
5191,2315,\int_
5192,2315,\calX
5193,2315,\int_
5194,2315,\calX
5195,2315,\varphi
5196,2315,\varphi
5197,2316,\le
5198,2316,\liminf_
5199,2316,\to
5200,2316,\int_
5201,2316,\calX
5202,2316,\varphi
5203,2316,\frac
5204,2316,\int_
5205,2316,\calX
5206,2317,\le
5207,2317,\liminf_
5208,2317,\to
5209,2317,\int_
5210,2317,\calX
5211,2317,\varphi
5212,2317,\frac
5213,2317,\int_
5214,2317,\calX
5215,2318,\int_
5216,2318,\calX
5217,2318,\varphi
5218,2320,\varphi
5219,2320,\varphi
5220,2320,\eqref
5221,2325,\ref
5222,2325,\calA
5223,2325,\subseteq
5224,2325,\Dom
5225,2325,\cite
5226,2325,\psi_n
5227,2325,\colon
5228,2325,\RR
5229,2325,\to
5230,2325,\RR
5231,2325,\psi_n
5232,2326,\psi_n
5233,2326,\to
5234,2326,\le
5235,2327,\in
5236,2327,\Dom
5237,2327,\eqref
5238,2327,\psi_n
5239,2328,displaymath
5240,2329,\psi_n
5241,2329,\le
5242,2330,\quad
5243,2331,\text
5244,2334,\ref
5245,2336,proposition
5246,2337,\calA
5247,2337,\subseteq
5248,2337,\Dom
5249,2337,\ref
5250,2340,\ref
5251,2340,\cite
5252,2343,\bibliographystyle
5253,2344,\bibliography
