,line num,Command
0,1,\usepackage
1,3,\usepackage
2,5,\usepackage
3,6,\usepackage
4,7,\hypersetup
5,15,\CompileMatrices
6,16,\newtheorem
7,17,\newtheorem
8,18,\newtheorem
9,19,\newtheorem
10,20,\newtheorem
11,22,\makeatletter
12,23,\newcommand
13,23,\xTo
14,23,\ext
15,23,\Rightarrowfill
16,24,\makeatother
17,26,\newcommand
18,26,\DUG
19,26,\mathsf
20,27,\newcommand
21,27,\IPos
22,27,\mathsf
23,30,\newcommand
24,30,\DeMc
25,30,\mathbb
26,32,\newcommand
27,32,\Ch
28,32,\mathtt
29,33,\newcommand
30,33,\jslCh
31,33,\mathbb
32,34,\newcommand
33,34,\dmCh
34,34,\mathbb
35,34,\neg
36,36,\newcommand
37,36,\Tend
38,36,\mathtt
39,38,\newcommand
40,38,\bipaj
41,38,\in_
42,39,\newcommand
43,39,\bipam
44,39,\breve
45,39,\in
46,42,\newcommand
47,42,\Diagj
48,42,\mathtt
49,43,\newcommand
50,43,\Diagm
51,43,\mathtt
52,45,\newcommand
53,45,\eqnOR
54,45,\mathrm
55,45,\sigma
56,46,\newcommand
57,46,\eqnEx
58,46,\mathrm
59,46,\sigma
60,47,\newcommand
61,47,\eqnCEx
62,47,\mathrm
63,47,\sigma
64,48,\newcommand
65,48,\eqnCEx
66,48,\mathrm
67,48,\sigma
68,49,\newcommand
69,49,\eqnInv
70,49,\mathrm
71,49,\sigma
72,53,\newcommand
73,53,\ctos
74,53,\mathrm
75,54,\newcommand
76,54,\stoc
77,54,\mathrm
78,57,\newcommand
79,57,\trep
80,57,\mathrm
81,59,\newcommand
82,59,\siff
83,59,\Leftrightarrow
84,62,\newcommand
85,62,\twoS
86,62,\bf
87,65,\newcommand
88,65,\upsp
89,65,\upfilledspoon
90,66,\newcommand
91,66,\downsp
92,66,\downfilledspoon
93,68,\newcommand
94,68,\Upa
95,68,\Uparrow
96,69,\newcommand
97,69,\Dna
98,69,\Downarrow
99,72,\newcommand
100,72,\Tight
101,72,\mathsf
102,73,\newcommand
103,73,\jslTight
104,73,\mathsf
105,74,\newcommand
106,74,\biTight
107,74,\mathsf
108,78,\newcommand
109,78,\Nleq
110,78,\mathtt
111,80,\newcommand
112,80,\BiIdeal
113,80,\mathsf
114,81,\newcommand
115,81,\BId
116,81,\mathsf
117,82,\newcommand
118,82,\jslBId
119,82,\mathbb
120,85,\newcommand
121,85,\bbot
122,85,\pmb
123,85,\bot
124,88,\newcommand
125,88,\tenp
126,88,\otimes
127,90,\newcommand
128,90,\syncp
129,90,\owedge
130,92,\newcommand
131,92,\ttenp
132,92,\otimes_t
133,94,\newcommand
134,94,\BiMor
135,94,\mathsf
136,96,\newcommand
137,96,\ovl
138,96,\triangleleft
139,97,\newcommand
140,97,\ovr
141,97,\triangleright
142,98,\newcommand
143,98,\bold
144,98,\bf
145,101,\newcommand
146,101,\jmor
147,101,\mathfrak
148,103,\newcommand
149,103,\mmor
150,103,\mathfrak
151,108,\newcommand
152,108,\NP
153,108,\mathsf
154,111,\newcommand
155,111,\cov
156,111,\mathscr
157,112,\newcommand
158,112,\cova
159,112,\mathscr
160,113,\newcommand
161,113,\covai
162,113,\mathscr
163,115,\newcommand
164,115,\covj
165,115,\mathscr
166,116,\newcommand
167,116,\covm
168,116,\mathscr
169,118,\newcommand
170,118,\bal
171,118,\mathcal
172,121,\newcommand
173,121,\kcov
174,121,\mathscr
175,122,\newcommand
176,122,\bcov
177,122,\mathscr
178,123,\newcommand
179,123,\subcov
180,123,\mathscr
181,124,\newcommand
182,124,\match
183,124,\mathscr
184,128,\newcommand
185,128,\rG
186,128,\mathcal
187,129,\newcommand
188,129,\rH
189,129,\mathcal
190,130,\newcommand
191,130,\rI
192,130,\mathcal
193,131,\newcommand
194,131,\rK
195,131,\mathcal
196,132,\newcommand
197,132,\rJ
198,132,\mathcal
199,137,\newcommand
200,137,\bC
201,137,\mathcal
202,138,\newcommand
203,138,\BC
204,138,\mathcal
205,140,\newcommand
206,140,\UBC
207,140,\mathcal
208,142,\newcommand
209,142,\URC
210,142,\mathcal
211,143,\newcommand
212,143,\UIC
213,143,\mathcal
214,147,\newcommand
215,147,\rR
216,147,\mathcal
217,148,\newcommand
218,148,\rS
219,148,\mathcal
220,149,\newcommand
221,149,\rT
222,149,\mathcal
223,150,\newcommand
224,150,\rU
225,150,\mathcal
226,151,\newcommand
227,151,\rV
228,151,\mathcal
229,154,\newcommand
230,154,\rM
231,154,\mathcal
232,155,\newcommand
233,155,\rN
234,155,\mathcal
235,156,\newcommand
236,156,\rO
237,156,\mathcal
238,160,\newcommand
239,160,\rJ
240,160,\mathcal
241,162,\newcommand
242,162,\rMOld
243,162,\mathcal
244,164,\newcommand
245,164,\rTS
246,164,\mathcal
247,165,\syncp
248,165,\spbreve
249,165,\syncp
250,166,\newcommand
251,166,\rRT
252,166,\mathcal
253,170,\newcommand
254,170,\rX
255,170,\mathcal
256,171,\newcommand
257,171,\rY
258,171,\mathcal
259,172,\newcommand
260,172,\rB
261,172,\mathcal
262,173,\newcommand
263,173,\rC
264,173,\mathcal
265,174,\newcommand
266,174,\rD
267,174,\mathcal
268,175,\newcommand
269,175,\rE
270,175,\mathcal
271,176,\newcommand
272,176,\rF
273,176,\mathcal
274,181,\newcommand
275,181,\bpdim
276,183,\newcommand
277,183,\jdim
278,185,\newcommand
279,185,\sbdim
280,187,\newcommand
281,187,\size
282,189,\newcommand
283,189,\domain
284,190,\newcommand
285,190,\universe
286,193,\newcommand
287,193,\length
288,198,\newcommand
289,198,\SubAlg
290,198,\mathfrak
291,202,\newcommand
292,202,\aA
293,202,\mathbb
294,203,\newcommand
295,203,\aB
296,203,\mathbb
297,204,\newcommand
298,204,\aC
299,204,\mathbb
300,206,\newcommand
301,206,\aD
302,206,\mathbb
303,207,\newcommand
304,207,\aE
305,207,\mathbb
306,208,\newcommand
307,208,\aF
308,208,\mathbb
309,210,\newcommand
310,210,\aQ
311,210,\mathbb
312,211,\newcommand
313,211,\aR
314,211,\mathbb
315,212,\newcommand
316,212,\aS
317,212,\mathbb
318,213,\newcommand
319,213,\aT
320,213,\mathbb
321,214,\newcommand
322,214,\aU
323,214,\mathbb
324,216,\newcommand
325,216,\latL
326,216,\mathcal
327,218,\newcommand
328,218,\latOp
329,218,\mathcal
330,219,\newcommand
331,219,\latCl
332,219,\mathcal
333,220,\overline
334,221,\newcommand
335,221,\latMB
336,221,\mathcal
337,224,\newcommand
338,224,\pP
339,224,\mathtt
340,225,\newcommand
341,225,\pQ
342,225,\mathtt
343,226,\newcommand
344,226,\pR
345,226,\mathtt
346,227,\newcommand
347,227,\pJ
348,227,\mathtt
349,228,\newcommand
350,228,\pM
351,228,\mathtt
352,229,\newcommand
353,229,\pZ
354,229,\mathtt
355,232,\newcommand
356,232,\pTwoC
357,232,\mathtt
358,233,\newcommand
359,233,\pTwoA
360,233,\mathtt
361,235,\newcommand
362,235,\pCovHom
363,235,\mathtt
364,238,\newcommand
365,238,\prCong
366,238,\mathcal
367,239,\newcommand
368,239,\genCong
369,239,\mathcal
370,240,\newcommand
371,240,\mirrCong
372,240,\mathcal
373,242,\newcommand
374,242,\genSubset
375,242,\mathrm
376,243,\newcommand
377,243,\genElem
378,243,\mathrm
379,244,\newcommand
380,244,\mirrSub
381,244,\mathbb
382,245,\newcommand
383,245,\mirrSubset
384,245,\mathrm
385,251,\newcommand
386,251,\setCong
387,252,\newcommand
388,252,\setSub
389,253,\newcommand
390,253,\latCong
391,253,\mathcal
392,254,\newcommand
393,254,\latSub
394,254,\mathcal
395,256,\newcommand
396,256,\latER
397,256,\mathcal
398,257,\newcommand
399,257,\setER
400,257,\mathbf
401,259,\newcommand
402,259,\latERFI
403,259,\mathcal
404,260,\newcommand
405,260,\setERFI
406,260,\mathbf
407,262,\newcommand
408,262,\latERFLFI
409,262,\mathcal
410,265,\newcommand
411,265,\latUCFL
412,265,\mathcal
413,266,\newcommand
414,266,\setUCFL
415,266,\mathbf
416,268,\newcommand
417,268,\latFCRL
418,268,\mathcal
419,269,\newcommand
420,269,\setFCRL
421,269,\FPow
422,269,\Reg
423,269,\Sigma
424,271,\newcommand
425,271,\latRMC
426,271,\mathcal
427,272,\newcommand
428,272,\latLMC
429,272,\mathcal
430,274,\newcommand
431,274,\latLQC
432,274,\mathcal
433,275,\newcommand
434,275,\latRQC
435,275,\mathcal
436,276,\newcommand
437,276,\latULQC
438,276,\mathcal
439,276,\forall
440,277,\newcommand
441,277,\latURQC
442,277,\mathcal
443,277,\forall
444,282,\newcommand
445,282,\jslCong
446,282,\mathbb
447,285,\newcommand
448,285,\jslMB
449,285,\mathbb
450,287,\newcommand
451,287,\jslER
452,287,\mathbb
453,289,\newcommand
454,289,\jslNCER
455,289,\mathbb
456,293,\newcommand
457,293,\jslN
458,293,\mathbb
459,295,\newcommand
460,295,\jslM
461,295,\mathbb
462,296,\newcommand
463,296,\jslElem
464,296,\mathbb
465,297,\newcommand
466,297,\jslIdeal
467,297,\mathbb
468,298,\newcommand
469,298,\jslTrelem
470,298,\mathbb
471,299,\newcommand
472,299,\jslTrideal
473,299,\mathbb
474,301,\newcommand
475,301,\jslReg
476,301,\mathbb
477,303,\newcommand
478,303,\jslFLang
479,303,\mathbb
480,303,\omega
481,306,\newcommand
482,306,\minDfa
483,306,\mathbf
484,307,\newcommand
485,307,\minSatDfa
486,307,\mathbf
487,307,\down
488,309,\newcommand
489,309,\rs
490,309,\mathrm
491,311,\newcommand
492,311,\rsc
493,311,\mathrm
494,311,\bf
495,312,\newcommand
496,312,\reach
497,312,\mathbf
498,313,\newcommand
499,313,\rev
500,313,\mathrm
501,313,\bf
502,314,\newcommand
503,314,\coreach
504,314,\mathbf
505,315,\newcommand
506,315,\simple
507,315,\mathbf
508,316,\newcommand
509,316,\simpleIrr
510,316,\mathbf
511,316,\lor
512,317,\newcommand
513,317,\jslReach
514,317,\mathbb
515,318,\newcommand
516,318,\jslDfaReach
517,318,\mathfrak
518,319,\newcommand
519,319,\jslSimple
520,319,\mathbb
521,320,\newcommand
522,320,\jslDfaSimple
523,320,\mathfrak
524,321,\newcommand
525,321,\jslDfaMin
526,321,\mathfrak
527,322,\newcommand
528,322,\jslDfaBoolMin
529,322,\mathfrak
530,322,\neg
531,323,\newcommand
532,323,\jslDfaDistMin
533,323,\mathfrak
534,323,\land
535,324,\newcommand
536,324,\jslDfaSynMin
537,324,\mathfrak
538,324,\mathsf
539,325,\newcommand
540,325,\jslDfaTs
541,325,\mathfrak
542,326,\newcommand
543,326,\jslDfaSc
544,326,\mathfrak
545,328,\newcommand
546,328,\extDim
547,328,\mathrm
548,331,\newcommand
549,331,\Cong
550,331,\mathsf
551,332,\newcommand
552,332,\Sub
553,332,\mathsf
554,334,\newcommand
555,334,\Cl
556,334,\mathfrak
557,335,\newcommand
558,335,\Op
559,335,\mathfrak
560,336,\newcommand
561,336,\cl
562,336,\mathrm
563,336,\bf
564,337,\newcommand
565,337,\inte
566,337,\mathrm
567,337,\bf
568,339,\newcommand
569,339,\fD
570,339,\mathfrak
571,340,\newcommand
572,340,\fN
573,340,\mathfrak
574,341,\newcommand
575,341,\fM
576,341,\mathfrak
577,344,\newcommand
578,344,\JSL
579,344,\mathsf
580,348,\newcommand
581,348,\SAJ
582,348,\mathsf
583,349,\newcommand
584,349,\SAM
585,349,\mathsf
586,350,\newcommand
587,350,\SAI
588,350,\mathsf
589,353,\newcommand
590,353,\UGJ
591,353,\mathsf
592,354,\newcommand
593,354,\UGM
594,354,\mathsf
595,355,\newcommand
596,355,\UG
597,355,\mathsf
598,357,\leq
599,358,\newcommand
600,358,\SAIE
601,358,\mathsf
602,359,\newcommand
603,359,\UD
604,359,\mathsf
605,362,\newcommand
606,362,\BiCliq
607,362,\mathsf
608,364,\newcommand
609,364,\Cover
610,364,\mathsf
611,367,\newcommand
612,367,\SSBL
613,367,\mathsf
614,368,\newcommand
615,368,\UBiCliq
616,368,\mathsf
617,371,\newcommand
618,371,\BLat
619,371,\mathsf
620,375,\newcommand
621,375,\Prep
622,375,\mathsf
623,376,\newcommand
624,376,\Dep
625,376,\mathsf
626,377,\newcommand
627,377,\AutDep
628,377,\mathsf
629,377,\Dep
630,379,\newcommand
631,379,\Rel
632,379,\mathsf
633,380,\newcommand
634,380,\REL
635,380,\mathbb
636,381,\newcommand
637,381,\nfa
638,381,\mathsf
639,382,\newcommand
640,382,\nda
641,382,\mathsf
642,386,\newcommand
643,386,\catA
644,386,\mathfrak
645,387,\newcommand
646,387,\catD
647,387,\mathfrak
648,390,\newcommand
649,390,\Id
650,390,\mathsf
651,391,\newcommand
652,391,\Pow
653,391,\mathcal
654,392,\newcommand
655,392,\FPow
656,392,\Pow_f
657,393,\newcommand
658,393,\NEPow
659,393,\Pow_
660,393,\mathrm
661,394,\newcommand
662,394,\JFPow
663,394,\mathbb
664,395,\newcommand
665,395,\JPow
666,395,\mathbb
667,396,\newcommand
668,396,\BPow
669,396,\mathbb
670,397,\newcommand
671,397,\DPow
672,397,\mathbb
673,398,\newcommand
674,398,\JDown
675,398,\mathbb
676,399,\newcommand
677,399,\DLDown
678,399,\mathcal
679,400,\newcommand
680,400,\Ji
681,400,\mathsf
682,404,\newcommand
683,404,\SetToPos
684,404,\leq
685,405,\newcommand
686,405,\PosToJSL
687,405,\lor
688,406,\newcommand
689,406,\JSLToDL
690,406,\land
691,407,\newcommand
692,407,\DLToBA
693,407,\neg
694,409,\newcommand
695,409,\BAToDL
696,409,\neg
697,410,\newcommand
698,410,\DLToJSL
699,410,\land
700,411,\newcommand
701,411,\JSLToPos
702,411,\lor
703,412,\newcommand
704,412,\PosToSet
705,412,\leq
706,420,\newcommand
707,420,\iToF
708,420,\mathsf
709,421,\newcommand
710,421,\fToI
711,421,\mathsf
712,422,\newcommand
713,422,\jrev
714,422,\rev_j
715,424,\newcommand
716,424,\Pirr
717,424,\mathtt
718,425,\newcommand
719,425,\Open
720,425,\mathtt
721,426,\newcommand
722,426,\Rev
723,426,\mathtt
724,428,\newcommand
725,428,\Airr
726,428,\mathtt
727,429,\newcommand
728,429,\Det
729,429,\mathtt
730,431,\newcommand
731,431,\GJOpen
732,431,\Open_
733,431,\mathrm
734,432,\newcommand
735,432,\GJPirr
736,432,\Pirr_
737,432,\mathrm
738,433,\newcommand
739,433,\GMOpen
740,433,\Open_
741,433,\mathrm
742,434,\newcommand
743,434,\GMPirr
744,434,\Pirr_
745,434,\mathrm
746,435,\newcommand
747,435,\GOpen
748,435,\Open_
749,435,\mathrm
750,436,\newcommand
751,436,\GPirr
752,436,\Pirr_
753,436,\mathrm
754,439,\newcommand
755,439,\UPirr
756,439,\Pirr_u
757,440,\newcommand
758,440,\UOpen
759,440,\Open_u
760,444,\rD
761,444,\rD
762,444,\lor
763,444,\emptyset
764,445,\newcommand
765,445,\Close
766,445,\mathtt
767,448,\newcommand
768,448,\pOp
769,448,\mathsf
770,449,\newcommand
771,449,\QF
772,449,\mathfrak
773,453,\newcommand
774,453,\frF
775,453,\mathfrak
776,454,\newcommand
777,454,\frG
778,454,\mathfrak
779,455,\newcommand
780,455,\ttF
781,455,\mathtt
782,458,\newcommand
783,458,\FLang
784,458,\FPow
785,459,\newcommand
786,459,\CFLang
787,459,\mathsf
788,463,\newcommand
789,463,\regLD
790,463,\mathbf
791,464,\newcommand
792,464,\regRD
793,464,\mathbf
794,465,\newcommand
795,465,\regLQ
796,465,\mathbf
797,466,\newcommand
798,466,\regRQ
799,466,\mathbf
800,467,\newcommand
801,467,\regULQ
802,467,\mathbf
803,467,\forall
804,468,\newcommand
805,468,\regURQ
806,468,\mathbf
807,468,\forall
808,469,\newcommand
809,469,\regD
810,469,\mathbf
811,470,\newcommand
812,470,\regQ
813,470,\mathbf
814,471,\newcommand
815,471,\regUQ
816,471,\mathbf
817,471,\forall
818,472,\newcommand
819,472,\regNELD
820,472,\mathbf
821,472,\star
822,473,\newcommand
823,473,\regNERD
824,473,\mathbf
825,473,\star
826,474,\newcommand
827,474,\regDLQ
828,474,\mathbf
829,475,\newcommand
830,475,\regBLQ
831,475,\mathbf
832,477,\newcommand
833,477,\regMN
834,477,\mathbf
835,478,\newcommand
836,478,\regMNJ
837,478,\mathbf
838,479,\newcommand
839,479,\pMN
840,479,\mathtt
841,480,\newcommand
842,480,\jslMN
843,480,\mathbb
844,484,\newcommand
845,484,\jslLQ
846,484,\mathbb
847,485,\newcommand
848,485,\jslRQ
849,485,\mathbb
850,486,\newcommand
851,486,\jslQ
852,486,\mathbb
853,487,\newcommand
854,487,\jslULQ
855,487,\mathbb
856,487,\forall
857,488,\newcommand
858,488,\jslURQ
859,488,\mathbb
860,488,\forall
861,489,\newcommand
862,489,\jslUQ
863,489,\mathbb
864,489,\forall
865,490,\newcommand
866,490,\jslLP
867,490,\mathbb
868,491,\newcommand
869,491,\jslLD
870,491,\mathbb
871,492,\newcommand
872,492,\jslLRP
873,492,\mathbb
874,493,\newcommand
875,493,\jslAtz
876,493,\mathbb
877,495,\newcommand
878,495,\at
879,495,\mathsf
880,496,\newcommand
881,496,\Atz
882,496,\mathsf
883,499,\newcommand
884,499,\jslLangs
885,499,\mathbb
886,502,\newcommand
887,502,\regILD
888,502,\mathbf
889,503,\newcommand
890,503,\regIRD
891,503,\mathbf
892,506,\newcommand
893,506,\dlLQ
894,506,\mathbb
895,507,\newcommand
896,507,\baLQ
897,507,\mathbb
898,510,\newcommand
899,510,\rDR
900,510,\mathcal
901,511,\newcommand
902,511,\rSDR
903,511,\mathcal
904,512,\newcommand
905,512,\rIDR
906,512,\mathcal
907,513,\newcommand
908,513,\rMN
909,513,\mathcal
910,514,\newcommand
911,514,\rMNJ
912,514,\mathcal
913,517,\newcommand
914,517,\Prefix
915,517,\mathsf
916,518,\newcommand
917,518,\Suffix
918,518,\mathsf
919,521,\newcommand
920,521,\clLQC
921,521,\mathbf
922,522,\newcommand
923,522,\clRQC
924,522,\mathbf
925,523,\newcommand
926,523,\clULQC
927,523,\mathbf
928,523,\forall
929,524,\newcommand
930,524,\clURQC
931,524,\mathbf
932,524,\forall
933,525,\newcommand
934,525,\clJRM
935,525,\mathbf
936,526,\newcommand
937,526,\clJLM
938,526,\mathbf
939,527,\newcommand
940,527,\clMRM
941,527,\mathbf
942,527,\forall
943,528,\newcommand
944,528,\clMLM
945,528,\mathbf
946,528,\forall
947,532,\newcommand
948,532,\congFL
949,532,\mathbf
950,533,\newcommand
951,533,\congCFL
952,533,\mathbf
953,534,\newcommand
954,534,\congLC
955,534,\mathbf
956,535,\newcommand
957,535,\congRC
958,535,\mathbf
959,538,\newcommand
960,538,\clsC
961,538,\mathfrak
962,539,\newcommand
963,539,\clsD
964,539,\mathfrak
965,542,\newcommand
966,542,\ideal
967,542,\mathrm
968,542,\ang
969,543,\newcommand
970,543,\elem
971,543,\mathrm
972,543,\ang
973,544,\newcommand
974,544,\idealInv
975,544,\mathrm
976,544,\bf
977,544,\ang
978,545,\newcommand
979,545,\elemInv
980,545,\mathrm
981,545,\bf
982,545,\ang
983,546,\newcommand
984,546,\trideal
985,546,\mathrm
986,546,\ang
987,547,\newcommand
988,547,\trelem
989,547,\mathrm
990,547,\ang
991,551,\newcommand
992,551,\swap
993,551,\mathrm
994,552,\newcommand
995,552,\rot
996,552,\mathrm
997,556,\newcommand
998,556,\kernel
999,556,\mathrm
1000,558,\newcommand
1001,558,\ujwe
1002,558,\mathsf
1003,562,\newcommand
1004,562,\jdfa
1005,562,\mathrm
1006,563,\newcommand
1007,563,\preJdfa
1008,563,\mathrm
1009,563,\textendash
1010,563,\mathrm
1011,564,\newcommand
1012,564,\postJdfa
1013,564,\mathrm
1014,564,\textendash
1015,564,\mathrm
1016,566,\newcommand
1017,566,\DFA
1018,566,\mathsf
1019,567,\newcommand
1020,567,\preDFA
1021,567,\mathsf
1022,567,\textendash
1023,568,\newcommand
1024,568,\postDFA
1025,568,\mathsf
1026,568,\textendash
1027,569,\newcommand
1028,569,\JWE
1029,569,\mathsf
1030,570,\newcommand
1031,570,\preJDFA
1032,570,\mathsf
1033,570,\textendash
1034,571,\newcommand
1035,571,\postJDFA
1036,571,\mathsf
1037,571,\textendash
1038,572,\newcommand
1039,572,\JDFA
1040,572,\mathsf
1041,574,\newcommand
1042,574,\dfa
1043,574,\mathsf
1044,575,\newcommand
1045,575,\jslDfa
1046,575,\mathbb
1047,578,\def
1048,578,\endbox
1049,578,\hfill
1050,578,\blacksquare
1051,579,\let
1052,579,\wh
1053,579,\widehat
1054,589,\newcommand
1055,589,\aUL
1056,589,\mathbb
1057,590,\newcommand
1058,590,\aUR
1059,590,\mathbb
1060,591,\newcommand
1061,591,\aIL
1062,591,\mathbb
1063,592,\newcommand
1064,592,\aIR
1065,592,\mathbb
1066,595,\newcommand
1067,595,\Power
1068,595,\mathtt
1069,596,\newcommand
1070,596,\Converse
1071,596,\mathtt
1072,601,\newcommand
1073,601,\rep
1074,601,\mathrm
1075,602,\newcommand
1076,602,\red
1077,602,\mathrm
1078,604,\newcommand
1079,604,\jrep
1080,604,\mathrm
1081,604,\bf
1082,605,\newcommand
1083,605,\jred
1084,605,\mathrm
1085,605,\bf
1086,606,\newcommand
1087,606,\mrep
1088,606,\mathrm
1089,606,\bf
1090,607,\newcommand
1091,607,\mred
1092,607,\mathrm
1093,607,\bf
1094,608,\newcommand
1095,608,\grep
1096,608,\mathrm
1097,608,\bf
1098,609,\newcommand
1099,609,\gred
1100,609,\mathrm
1101,609,\bf
1102,612,\newcommand
1103,612,\tp
1104,612,\bigotimes
1105,614,\newcommand
1106,614,\bX
1107,614,\bf
1108,617,\newcommand
1109,617,\OD
1110,617,\mathtt
1111,619,\newcommand
1112,619,\us
1113,619,\textunderscore
1114,620,\newcommand
1115,620,\bh
1116,620,\textbackslash
1117,621,\newcommand
1118,621,\PP
1119,621,\mathsf
1120,622,\newcommand
1121,622,\QQ
1122,622,\mathsf
1123,623,\newcommand
1124,623,\LW
1125,623,\mathsf
1126,624,\newcommand
1127,624,\RW
1128,624,\mathsf
1129,625,\newcommand
1130,625,\LQ
1131,625,\mathsf
1132,626,\newcommand
1133,626,\RQ
1134,626,\mathsf
1135,627,\newcommand
1136,627,\ILQ
1137,627,\mathsf
1138,628,\newcommand
1139,628,\IRQ
1140,628,\mathsf
1141,629,\newcommand
1142,629,\LP
1143,629,\mathsf
1144,630,\newcommand
1145,630,\LD
1146,630,\mathsf
1147,631,\newcommand
1148,631,\LRP
1149,631,\mathsf
1150,632,\newcommand
1151,632,\LRW
1152,632,\mathsf
1153,634,\newcommand
1154,634,\jreach
1155,634,\mathsf
1156,635,\newcommand
1157,635,\mreach
1158,635,\mathsf
1159,636,\newcommand
1160,636,\coreach
1161,636,\mathsf
1162,637,\newcommand
1163,637,\jcoreach
1164,637,\mathsf
1165,638,\newcommand
1166,638,\mcoreach
1167,638,\mathsf
1168,639,\newcommand
1169,639,\dom
1170,639,\mathsf
1171,640,\newcommand
1172,640,\codom
1173,640,\mathsf
1174,641,\newcommand
1175,641,\NLpoly
1176,641,\mathsf
1177,641,\mathtt
1178,642,\newcommand
1179,642,\rr
1180,642,\mathbb
1181,643,\newcommand
1182,643,\co
1183,643,\mathrm
1184,643,\bf
1185,645,\newcommand
1186,645,\LQBA
1187,645,\mathsf
1188,645,\mathsf
1189,646,\newcommand
1190,646,\jslLQBA
1191,646,\mathbb
1192,646,\mathsf
1193,647,\newcommand
1194,647,\jslDfaMinBa
1195,647,\mathbb
1196,647,\mathsf
1197,650,\newcommand
1198,650,\bY
1199,650,\bf
1200,651,\newcommand
1201,651,\bZ
1202,651,\bf
1203,652,\newcommand
1204,652,\bD
1205,652,\bf
1206,653,\newcommand
1207,653,\bE
1208,653,\bf
1209,654,\newcommand
1210,654,\bFF
1211,654,\bf
1212,656,\newcommand
1213,656,\iffLabel
1214,656,\overset
1215,656,\iff
1216,657,\newcommand
1217,657,\src
1218,658,\newcommand
1219,658,\snk
1220,660,\newcommand
1221,660,\toJdfa
1222,660,\bf
1223,661,\newcommand
1224,661,\toLext
1225,661,\bf
1226,662,\newcommand
1227,662,\atzNfa
1228,662,\rN
1229,664,\newcommand
1230,664,\rLCov
1231,664,\ang
1232,665,\newcommand
1233,665,\revEl
1234,666,\newcommand
1235,666,\dep
1236,668,\newcommand
1237,668,\longepi
1238,669,\mathrel
1239,669,\ooalign
1240,669,\xrightarrow
1241,669,\mkern4mu
1242,669,\mkern4mu
1243,669,\cr
1244,670,\hidewidth
1245,670,\rightarrow
1246,670,\mkern4mu
1247,673,\newcommand
1248,673,\SynMon
1249,673,\bf
1250,674,\newcommand
1251,674,\jslDfaRqc
1252,674,\mathfrak
1253,675,\newcommand
1254,675,\TM
1255,675,\bf
1256,676,\newcommand
1257,676,\TS
1258,676,\bf
1259,677,\newcommand
1260,677,\SynSr
1261,677,\bf
1262,677,\lor
1263,678,\newcommand
1264,678,\rSS
1265,678,\mathcal
1266,679,\newcommand
1267,679,\FMon
1268,679,\bf
1269,680,\newcommand
1270,680,\jslDfaSyn
1271,680,\mathfrak
1272,681,\newcommand
1273,681,\SynSrCong
1274,681,\rS_
1275,681,\lor
1276,682,\newcommand
1277,682,\SynCong
1278,682,\rS_
1279,683,\newcommand
1280,683,\SynMonDfa
1281,683,\bf
1282,683,\bf
1283,684,\newcommand
1284,684,\SynMonSatDfa
1285,684,\bf
1286,684,\bf
1287,684,\down
1288,685,\newcommand
1289,685,\TMDfa
1290,685,\bf
1291,685,\bf
1292,686,\newcommand
1293,686,\bS
1294,686,\bf
1295,687,\newcommand
1296,687,\bT
1297,687,\bf
1298,688,\newcommand
1299,688,\bSigma
1300,688,\bf
1301,688,\Sigma
1302,689,\newcommand
1303,689,\jslDfaSynBoolMin
1304,689,\mathfrak
1305,689,\mathsf
1306,689,\neg
1307,690,\newcommand
1308,690,\jslDfaSynDistMin
1309,690,\mathfrak
1310,690,\mathsf
1311,690,\land
