,line num,Command
0,1,\documentclass
1,3,\usepackage
2,4,\usepackage
3,5,\usepackage
4,6,\usepackage
5,7,\usepackage
6,8,\usepackage
7,9,\usetikzlibrary
8,10,\usetikzlibrary
9,11,\usetikzlibrary
10,12,\usetikzlibrary
11,13,\usepackage
12,15,\renewcommand
13,15,\thesubfigure
14,15,\roman
15,16,\usepackage
16,20,\newtheorem
17,21,\newtheorem
18,22,\newtheorem
19,24,\numberwithin
20,25,\numberwithin
21,28,\newcommand
22,28,\RR
23,28,\mathbb
24,29,\newcommand
25,29,\QQ
26,29,\mathbb
27,30,\newcommand
28,30,\R
29,30,\mathbb
30,31,\newcommand
31,31,\calH
32,31,\mathcal
33,32,\newcommand
34,32,\ZZ
35,32,\mathbb
36,33,\newcommand
37,33,\vol
38,33,\mathrm
39,34,\newcommand
40,34,\calC
41,34,\mathcal
42,35,\newcommand
43,35,\NN
44,35,\mathbb
45,36,\newcommand
46,36,\CC
47,36,\mathbb
48,37,\newcommand
49,37,\blue
50,37,\leavevmode
51,37,\color
52,38,\newcommand
53,38,\red
54,38,\leavevmode
55,38,\color
56,39,\newcommand
57,39,\purple
58,39,\leavevmode
59,39,\color
60,40,\renewcommand
61,40,\Re
62,40,\textnormal
63,41,\renewcommand
64,41,\Im
65,41,\textnormal
66,42,\newcommand
67,42,\Res
68,42,\textnormal
69,43,\newcommand
70,43,\SL
71,43,\mathrm
72,44,\renewcommand
73,44,\pmod
74,44,\left
75,44,\mathrm
76,44,\right
77,47,\title
78,49,\author
79,50,\address
80,51,\email
81,51,\_
82,52,\author
83,53,\address
84,54,\email
85,55,\author
86,56,\address
87,57,\email
88,59,document
89,62,abstract
90,63,\sigma_a
91,63,\sigma_b
92,76,\maketitle
93,78,\section
94,80,\sigma_a
95,82,\sigma_a
96,82,\sum_
97,82,\mid
98,84,\sigma_a
99,84,\cite
100,86,\sum_
101,86,\sigma_a
102,86,\sigma_b
103,90,\frac
104,90,\sigma_7
105,90,\frac
106,90,\sigma_3
107,93,equation
108,94,\frac
109,94,\Gamma
110,94,\Gamma
111,94,\Gamma
112,94,\frac
113,94,\zeta
114,94,\zeta
115,94,\zeta
116,94,\sigma_
117,94,\frac
118,94,\zeta
119,94,\sigma_b
120,94,\frac
121,96,\geq
122,96,\mathrm
123,96,\mathbb
124,98,\eqref
125,98,\cite
126,103,theorem
127,104,\to
128,104,\infty
129,105,equation
130,106,\frac
131,106,\Gamma
132,106,\Gamma
133,106,\Gamma
134,106,\frac
135,106,\zeta
136,106,\zeta
137,106,\zeta
138,106,\sigma_
139,106,\beta
140,110,begin
141,111,\text
142,112,\epsilon
143,112,\text
144,112,\leq
145,112,\geq
146,113,\epsilon
147,113,\text
148,113,\geq
149,113,\leq
150,114,\frac
151,114,\epsilon
152,114,\text
153,121,\ref
154,123,\medskip
155,124,\ref
156,124,\eqref
157,126,theorem
158,127,\geq
159,128,align
160,130,\frac
161,130,\Gamma
162,130,\Gamma
163,130,\Gamma
164,130,\frac
165,130,\zeta
166,130,\zeta
167,130,\zeta
168,130,\sigma_
169,130,\frac
170,130,\zeta
171,130,\zeta
172,130,\zeta
173,130,\sigma_
174,131,\quad
175,131,\quad
176,131,\frac
177,131,\epsilon
178,135,\ref
179,135,\frac
180,135,\frac
181,135,\leq
182,137,theorem
183,139,align
184,141,\frac
185,141,\Gamma
186,141,\Gamma
187,141,\Gamma
188,141,\frac
189,141,\zeta
190,141,\zeta
191,141,\zeta
192,141,\sigma_
193,142,\notag
194,142,\quad
195,142,\frac
196,142,\zeta
197,142,\zeta
198,142,\zeta
199,142,\sigma_
200,143,\sum_
201,143,\leq
202,143,\frac
203,143,\frac
204,143,\mathrm
205,143,\epsilon
206,143,\frac
207,143,\frac
208,143,\epsilon
209,145,\mathrm
210,145,\eqref
211,145,\mathrm
212,145,\ll
213,145,\mathrm
214,145,\frac
215,145,\zeta
216,145,\sigma_b
217,145,\mathrm
218,145,\geq
219,148,\ref
220,148,\frac
221,148,\frac
222,148,\epsilon
223,150,\ref
224,150,\ref
225,150,\emph
226,150,\ll
227,150,\epsilon
228,150,\ll
229,150,\theta
230,150,\epsilon
231,150,\leq
232,150,\theta
233,150,\leq
234,150,\ref
235,150,\frac
236,150,\frac
237,150,\theta
238,150,\epsilon
239,150,\cite
240,150,\theta
241,150,\ref
242,150,\cite
243,150,\ref
244,150,\frac
245,150,\frac
246,150,\epsilon
247,153,\section
248,160,\section
249,160,\label
250,165,\subsection
251,167,\emph
252,167,\Delta_1
253,167,\dots
254,167,\Delta_n
255,168,itemize
256,169,\item
257,169,\RR
258,170,\item
259,171,\item
260,171,\leq
261,171,\leq
262,171,\Delta_j
263,171,\leq
264,171,\ell
265,171,\leq
266,171,\ell
267,171,\Delta_
268,171,\ell
269,171,\ell
270,171,\ell
271,175,itemize
272,176,\item
273,176,\pi
274,176,\emph
275,177,\item
276,177,\ref
277,180,figure
278,181,tabular
279,182,tikzpicture
280,184,\draw
281,185,\draw
282,186,\draw
283,187,\draw
284,188,\draw
285,190,\draw
286,191,\draw
287,193,\draw
288,193,\not
289,193,\simeq
290,195,\draw
291,196,scope
292,197,\draw
293,198,\draw
294,199,\draw
295,200,\draw
296,202,\draw
297,203,\draw
298,207,tikzpicture
299,210,\draw
300,211,\draw
301,212,\draw
302,213,\draw
303,214,\draw
304,216,\draw
305,217,\draw
306,219,\draw
307,219,\simeq
308,221,scope
309,222,\draw
310,224,\draw
311,229,scope
312,230,\draw
313,231,\draw
314,233,\draw
315,234,\draw
316,236,\draw
317,237,\draw
318,244,\caption
319,245,\label
320,248,wrapfigure
321,249,tikzpicture
322,251,\draw
323,252,\draw
324,258,scope
325,259,\draw
326,270,scope
327,271,\draw
328,272,\draw
329,279,scope
330,280,\draw
331,281,\draw
332,283,\draw
333,290,scope
334,291,\draw
335,292,\draw
336,293,\draw
337,295,\draw
338,300,scope
339,301,\draw
340,302,\draw
341,307,scope
342,309,scope
343,310,\draw
344,313,scope
345,314,\draw
346,315,\draw
347,318,scope
348,319,\draw
349,320,\draw
350,322,\draw
351,326,scope
352,327,\draw
353,328,\draw
354,329,\draw
355,331,\draw
356,334,scope
357,335,\draw
358,336,\draw
359,348,\caption
360,348,\calH
361,349,\label
362,352,\ref
363,354,\CC
364,354,\CC
365,354,\omega
366,354,\omega
367,354,\omega
368,354,\omega
369,354,\omega
370,354,\omega
371,354,\cite
372,356,\pi
373,356,\alpha_1
374,356,\dots
375,356,\pi
376,356,\alpha_m
377,358,\sum_
378,358,\alpha_i
379,361,\alpha
380,361,\alpha_1
381,361,\dots
382,361,\alpha_m
383,361,\pi
384,361,\alpha_i
385,361,\emph
386,361,\calH
387,361,\alpha
388,363,\alpha
389,363,\calH
390,363,\alpha
391,363,\omega
392,363,\in
393,363,\calH
394,363,\alpha_1
395,363,\dots
396,363,\alpha_m
397,363,\rho_1
398,363,\dots
399,363,\rho_
400,363,\dots
401,363,\ZZ
402,364,equation
403,365,\calH
404,365,\alpha
405,365,\rightarrow
406,365,\CC
407,366,\text
408,366,\omega
409,366,\rightarrow
410,366,\bigg
411,366,\int_
412,366,\rho_1
413,366,\omega
414,366,\dots
415,366,\int_
416,366,\rho_
417,366,\omega
418,366,\bigg
419,368,\emph
420,368,\calH
421,368,\alpha
422,368,\cite
423,369,\alpha_1
424,369,\dots
425,369,\alpha_m
426,369,\cite
427,369,\calH
428,369,\alpha
429,369,\alpha
430,369,\calH
431,369,\alpha
432,369,\SL_2
433,369,\RR
434,369,\Delta_i
435,369,\in
436,369,\SL_2
437,369,\RR
438,369,\cdot
439,369,\Delta_i
440,372,\subsection
441,372,\calH
442,372,\alpha
443,374,\calH
444,374,\alpha
445,374,\CC
446,374,\ZZ
447,374,\ZZ
448,374,\calH
449,374,\alpha
450,374,\calH_1
451,374,\alpha
452,374,\calH
453,374,\alpha
454,374,\calH_1
455,374,\alpha
456,374,\alpha
457,374,\cite
458,374,\cite
459,376,\cite
460,376,\calH_1
461,376,\alpha
462,376,\emph
463,376,\omega
464,376,\ref
465,376,\ZZ
466,376,\ZZ
467,378,\RR
468,378,\cdot
469,378,\RR
470,379,\frac
471,379,\cdot
472,379,\bigg
473,381,\calH_1
474,381,\alpha
475,381,\calH_1
476,381,\alpha
477,381,\calH
478,381,\alpha
479,381,\calH_1
480,381,\alpha
481,388,\subsection
482,390,\cite
483,391,\vol
484,391,\calH_1
485,391,\emptyset
486,391,\cdot
487,391,\zeta
488,391,\qquad
489,391,\vol
490,391,\calH_1
491,391,\frac
492,391,\cdot
493,391,\zeta
494,391,\qquad
495,391,\vol
496,391,\calH_1
497,391,\frac
498,391,\cdot
499,391,\zeta
500,392,\cite
501,392,\calH_1
502,392,\alpha
503,394,\vol
504,394,\calH_1
505,394,\alpha
506,394,\frac
507,394,\alpha
508,394,\lim_
509,394,\rightarrow
510,394,\infty
511,394,\alpha
512,394,\sum_
513,394,\calC_d
514,394,\alpha
515,394,\dim
516,394,\calH
517,394,\alpha
518,396,\alpha
519,396,\sum
520,396,\alpha_i
521,396,\calC_d
522,396,\calC
523,396,\alpha
524,396,\sum_
525,396,\infty
526,396,\calC_d
527,396,\alpha
528,397,\frac
529,397,\vol
530,397,\calH_1
531,397,\alpha
532,397,\pi
533,397,\in
534,397,\QQ
535,397,\calH
536,397,\alpha
537,399,\emph
538,399,\ZZ
539,402,\cite
540,402,\cite
541,402,\calH
542,402,\SL_2
543,402,\ZZ
544,402,\SL_2
545,402,\RR
546,402,\cite
547,402,\calH
548,404,\sum_
549,404,\substack
550,404,\in
551,404,\NN
552,404,\sigma_1
553,404,\sigma_1
554,406,\sigma_1
555,406,\geq
556,407,gather
557,408,\frac
558,408,\sigma_3
559,408,\frac
560,408,\sigma_3
561,408,\left
562,408,\frac
563,408,\right
564,408,\frac
565,408,\sigma_1
566,408,\frac
567,408,\sigma_1
568,408,\left
569,408,\frac
570,408,\right
571,408,\frac
572,408,\sigma_1
573,408,\frac
574,408,\sigma_1
575,408,\left
576,408,\frac
577,408,\right
578,409,\frac
579,409,\sigma_3
580,409,\frac
581,409,\sigma_3
582,409,\left
583,409,\frac
584,409,\right
585,409,\frac
586,409,\sigma_3
587,409,\left
588,409,\frac
589,409,\right
590,409,\frac
591,409,\sigma_1
592,409,\frac
593,409,\sigma_1
594,409,\left
595,409,\frac
596,409,\right
597,409,\frac
598,409,\sigma_1
599,409,\frac
600,409,\sigma_1
601,409,\left
602,409,\frac
603,409,\right
604,411,\Gamma_0
605,411,\Gamma_0
606,411,\sigma_a
607,415,\emph
608,417,\calH
609,417,\ref
610,417,\calH
611,418,figure
612,419,tabular
613,420,tikzpicture
614,423,\draw
615,427,\foreach
616,427,\i
617,428,\draw
618,428,\i
619,430,\foreach
620,430,\i
621,431,\draw
622,431,\i
623,434,\foreach
624,434,\i
625,435,\draw
626,435,\i
627,437,\foreach
628,437,\i
629,438,\draw
630,438,\i
631,444,\foreach
632,444,\i
633,445,\draw
634,445,\i
635,445,\i
636,448,\foreach
637,448,\i
638,449,\draw
639,449,\i
640,449,\i
641,454,\draw
642,455,\draw
643,458,scope
644,460,\draw
645,461,\draw
646,462,\draw
647,462,\ell
648,463,\draw
649,468,scope
650,470,\draw
651,471,\draw
652,473,\draw
653,473,\ell
654,475,\draw
655,488,tikzpicture
656,490,\draw
657,493,\foreach
658,493,\i
659,494,\draw
660,494,\i
661,494,\i
662,497,\foreach
663,497,\i
664,498,\draw
665,498,\i
666,498,\i
667,501,scope
668,502,\foreach
669,502,\i
670,503,\draw
671,503,\i
672,503,\i
673,506,\foreach
674,506,\i
675,507,\draw
676,507,\i
677,507,\i
678,514,\foreach
679,514,\i
680,515,\draw
681,515,\i
682,517,\foreach
683,517,\i
684,518,\draw
685,518,\i
686,520,\foreach
687,520,\i
688,521,\draw
689,521,\i
690,524,\foreach
691,524,\i
692,525,\draw
693,525,\i
694,527,\foreach
695,527,\i
696,528,\draw
697,528,\i
698,532,\draw
699,533,\draw
700,535,\draw
701,536,\draw
702,542,scope
703,543,\draw
704,544,\draw
705,544,\ell
706,545,\draw
707,549,scope
708,550,\draw
709,551,\draw
710,551,\ell
711,553,\draw
712,563,tikzpicture
713,565,\draw
714,567,\foreach
715,567,\i
716,568,\draw
717,568,\i
718,568,\i
719,573,\foreach
720,573,\i
721,574,\draw
722,574,\i
723,574,\i
724,577,scope
725,578,\foreach
726,578,\i
727,579,\draw
728,579,\i
729,579,\i
730,582,\foreach
731,582,\i
732,583,\draw
733,583,\i
734,583,\i
735,586,\draw
736,597,\foreach
737,597,\i
738,598,\draw
739,598,\i
740,600,\foreach
741,600,\i
742,601,\draw
743,601,\i
744,603,\foreach
745,603,\i
746,604,\draw
747,604,\i
748,607,\foreach
749,607,\i
750,608,\draw
751,608,\i
752,610,\foreach
753,610,\i
754,611,\draw
755,611,\i
756,614,\draw
757,617,\draw
758,618,\draw
759,621,\draw
760,622,\draw
761,624,scope
762,626,\draw
763,627,\draw
764,627,\ell
765,628,\draw
766,631,scope
767,633,\draw
768,634,\draw
769,634,\ell
770,635,\draw
771,646,\draw
772,649,\foreach
773,649,\i
774,650,\draw
775,650,\i
776,650,\i
777,652,\foreach
778,652,\i
779,653,\draw
780,653,\i
781,653,\i
782,657,\foreach
783,657,\i
784,658,\draw
785,658,\i
786,660,\foreach
787,660,\i
788,661,\draw
789,661,\i
790,664,\foreach
791,664,\i
792,665,\draw
793,665,\i
794,667,\foreach
795,667,\i
796,668,\draw
797,668,\i
798,676,scope
799,677,\foreach
800,677,\i
801,678,\draw
802,678,\i
803,678,\i
804,681,\foreach
805,681,\i
806,682,\draw
807,682,\i
808,682,\i
809,690,scope
810,691,\foreach
811,691,\i
812,692,\draw
813,692,\i
814,692,\i
815,695,\foreach
816,695,\i
817,696,\draw
818,696,\i
819,696,\i
820,704,\draw
821,705,\draw
822,708,\draw
823,709,\draw
824,711,\draw
825,712,\draw
826,718,scope
827,719,\draw
828,720,\draw
829,720,\ell
830,723,scope
831,724,\draw
832,725,\draw
833,725,\ell
834,737,\hspace
835,737,\hspace
836,737,\hspace
837,741,\caption
838,741,\calH
839,741,\calH
840,743,\label
841,747,\calH
842,747,\calH
843,747,\cite
844,748,\frac
845,748,\bigl
846,748,\mu
847,748,\cdot
848,748,\sigma_2
849,748,\bigr
850,749,\prod_
851,749,\left
852,749,\frac
853,749,\right
854,749,\mu
855,749,\ref
856,750,\frac
857,750,\zeta
858,750,\zeta
859,750,\zeta
860,750,\approx
861,750,\cite
862,752,\calH
863,752,\cite
864,752,\cite
865,757,\section
866,757,\ref
867,759,\Re
868,759,\Re
869,763,lemma
870,764,\pmod
871,765,equation
872,766,\sum_
873,766,\substack
874,766,\equiv
875,766,\pmod
876,766,\frac
877,766,\left
878,766,\right
879,770,\frac
880,770,\Gamma
881,770,\Gamma
882,770,\Gamma
883,773,proof
884,775,equation
885,776,\int_0
886,778,\alpha
887,778,\frac
888,778,\eqref
889,779,equation
890,780,\sum_
891,780,\left
892,780,\alpha_0
893,780,\alpha
894,780,\right
895,782,\alpha_0
896,782,\leq
897,782,\alpha_0
898,782,\alpha
899,782,\left
900,782,\alpha
901,782,\right
902,783,\eqref
903,784,\alpha
904,784,\int_
905,784,\alpha
906,784,\alpha
907,784,\alpha
908,784,\eqref
909,786,\left
910,786,\alpha
911,786,\int_0
912,786,\alpha
913,786,\right
914,788,\eqref
915,790,\eqref
916,790,\eqref
917,792,lemma
918,795,\sum_
919,795,\infty
920,795,\sum_
921,795,\substack
922,795,\infty
923,797,\frac
924,797,\zeta
925,797,\zeta
926,797,\zeta
927,800,proof
928,802,align
929,803,\sum_
930,803,\infty
931,803,\mu
932,803,\sum_
933,803,\infty
934,803,\sum_
935,803,\infty
936,806,\sum_
937,806,\infty
938,806,\mu
939,806,\sum_
940,806,\infty
941,806,\sum_
942,806,\infty
943,811,proof
944,813,equation
945,814,\sum_
946,814,\sigma_a
947,814,\sigma_b
948,815,\sum_
949,816,\sum_
950,817,\sum_
951,817,\substack
952,817,\mid
953,817,\mid
954,819,\nmid
955,821,\equiv
956,821,\pmod
957,821,\frac
958,822,\ref
959,823,align
960,825,\left
961,825,\frac
962,825,\right
963,826,\left
964,826,\right
965,830,equation
966,832,\sum_
967,832,\substack
968,832,\mid
969,833,\left
970,833,\frac
971,833,\right
972,837,equation
973,838,\ll
974,838,\sum_
975,839,\ll
976,842,\eqref
977,843,align
978,844,\sum_
979,844,\mid
980,845,\sum_
981,845,\substack
982,846,\sum_
983,846,\mid
984,847,\left
985,847,\sum_
986,847,\substack
987,847,\infty
988,848,\left
989,848,\left
990,848,\frac
991,848,\right
992,848,\min
993,848,\right
994,848,\right
995,849,\sum_
996,849,\mid
997,849,\sum_
998,849,\substack
999,849,\infty
1000,849,\min
1001,851,\ref
1002,851,\zeta
1003,851,\zeta
1004,851,\zeta
1005,851,\sigma_
1006,851,\eqref
1007,854,\medskip
1008,855,\leq
1009,855,\geq
1010,855,\eqref
1011,856,\ll
1012,856,\log
1013,858,\eqref
1014,859,\leq
1015,859,\leq
1016,859,\ll
1017,860,\eqref
1018,861,equation
1019,862,\sum_
1020,863,\left
1021,863,\sum_
1022,863,\mid
1023,863,\right
1024,864,\left
1025,864,\sum_
1026,864,\mid
1027,864,\right
1028,866,\epsilon
1029,867,\epsilon
1030,869,\ll
1031,870,\epsilon
1032,870,\max
1033,872,\frac
1034,872,\frac
1035,875,\ll
1036,876,\epsilon
